id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"1210-Frazier-Ave,-Orlando,-FL-32811","1210 Frazier Ave, Orlando, FL 32811",1210 Frazier Ave,,Orlando,FL,32811,Orange County,28.526197,-81.454435,single_family,7035.0,Inactive,184900,2021-06-16T12:10:11.958Z,418,3.0,1.5,950.0,1988.0,12.127575825689417
"5155-Cypress-Creek-Dr,-Unit-203,-Orlando,-FL-32811","5155 Cypress Creek Dr, Unit 203, Orlando, FL 32811",5155 Cypress Creek Dr,Unit 203,Orlando,FL,32811,Orange County,28.48707,-81.448613,condo,7035.0,Inactive,215000,2021-06-16T14:07:02.495Z,418,2.0,2.0,1266.0,1988.0,12.278397958261774
"5530-Metrowest-Blvd,-Apt-104,-Orlando,-FL-32811","5530 Metrowest Blvd, Apt 104, Orlando, FL 32811",5530 Metrowest Blvd,Apt 104,Orlando,FL,32811,Orange County,28.512412,-81.456625,condo,7035.0,Inactive,160000,2021-06-16T11:56:14.778Z,418,2.0,2.0,1073.0,1988.0,11.982935344196433
"4600-Malibu-St,-Orlando,-FL-32811","4600 Malibu St, Orlando, FL 32811",4600 Malibu St,,Orlando,FL,32811,Orange County,28.536433,-81.438011,single_family,7035.0,Inactive,179000,2020-09-15T20:14:56.115Z,691,3.0,1.0,1056.0,1988.0,12.095146671399466
"5300-Indian-Creek-Dr,-Unit-F,-Orlando,-FL-32811","5300 Indian Creek Dr, Unit F, Orlando, FL 32811",5300 Indian Creek Dr,Unit F,Orlando,FL,32811,Orange County,28.492122,-81.452757,condo,7035.0,Inactive,139900,2021-05-12T09:53:55.580Z,453,3.0,2.0,1379.0,1988.0,11.848690308590857
"4764-Walden-Cir,-Unit-36,-Orlando,-FL-32811","4764 Walden Cir, Unit 36, Orlando, FL 32811",4764 Walden Cir,Unit 36,Orlando,FL,32811,Orange County,28.489902,-81.440674,condo,7035.0,Inactive,100000,2020-09-15T19:27:14.986Z,691,1.0,1.0,696.0,1988.0,11.51293546492023
"4623-Cason-Cove-Dr,-Apt-1214,-Orlando,-FL-32811","4623 Cason Cove Dr, Apt 1214, Orlando, FL 32811",4623 Cason Cove Dr,Apt 1214,Orlando,FL,32811,Orange County,28.49786,-81.436478,condo,7035.0,Inactive,120000,2021-06-16T10:23:56.719Z,418,1.0,1.0,800.0,1988.0,11.695255355062795
"4647-Cason-Cove-Dr,-Apt-2416,-Orlando,-FL-32811","4647 Cason Cove Dr, Apt 2416, Orlando, FL 32811",4647 Cason Cove Dr,Apt 2416,Orlando,FL,32811,Orange County,28.498931,-81.438704,condo,7035.0,Inactive,107000,2021-06-16T10:23:56.280Z,418,1.0,1.0,600.0,1988.0,11.580593459194764
"4609-Cason-Cove-Dr,-Apt-512,-Orlando,-FL-32811","4609 Cason Cove Dr, Apt 512, Orlando, FL 32811",4609 Cason Cove Dr,Apt 512,Orlando,FL,32811,Orange County,28.496282,-81.437662,condo,7035.0,Inactive,104900,2021-04-20T08:39:29.115Z,475,1.0,1.0,600.0,1988.0,11.560772327227417
"4656-Barley-St,-Orlando,-FL-32811","4656 Barley St, Orlando, FL 32811",4656 Barley St,,Orlando,FL,32811,Orange County,28.540131,-81.439204,single_family,7035.0,Inactive,173500,2021-05-12T11:22:32.512Z,453,3.0,1.0,905.0,1988.0,12.063938642041201
"4423-Cassius-St,-Orlando,-FL-32811","4423 Cassius St, Orlando, FL 32811",4423 Cassius St,,Orlando,FL,32811,Orange County,28.522405,-81.435026,single_family,7035.0,Inactive,215000,2020-09-20T19:16:03.705Z,686,3.0,1.0,1064.0,1988.0,12.278397958261774
"5140-Conroy-Rd,-Unit-818,-Orlando,-FL-32811","5140 Conroy Rd, Unit 818, Orlando, FL 32811",5140 Conroy Rd,Unit 818,Orlando,FL,32811,Orange County,28.494207,-81.444832,condo,7035.0,Inactive,139500,2021-03-26T11:24:36.229Z,500,2.0,2.0,988.0,1988.0,11.845827048676645
"4708-Walden-Cir,-Unit-36,-Orlando,-FL-32811","4708 Walden Cir, Unit 36, Orlando, FL 32811",4708 Walden Cir,Unit 36,Orlando,FL,32811,Orange County,28.490584,-81.441823,condo,7035.0,Inactive,91000,2021-05-12T09:15:52.012Z,453,1.0,1.0,760.0,1988.0,11.418625774449598
"5320-Bamboo-Ct,-Unit-456,-Orlando,-FL-32811","5320 Bamboo Ct, Unit 456, Orlando, FL 32811",5320 Bamboo Ct,Unit 456,Orlando,FL,32811,Orange County,28.496474,-81.45126,condo,7035.0,Inactive,164900,2021-05-16T15:09:05.750Z,449,2.0,2.5,1285.0,1988.0,12.013100572810686
"4408-Middlebrook-Rd,-Unit-4,-Orlando,-FL-32811","4408 Middlebrook Rd, Unit 4, Orlando, FL 32811",4408 Middlebrook Rd,Unit 4,Orlando,FL,32811,Orange County,28.498177,-81.453778,condo,7035.0,Inactive,163900,2021-06-16T11:56:14.776Z,418,2.0,2.0,1214.0,1988.0,12.007017865994577
"5164-Conroy-Rd,-Unit-16,-Orlando,-FL-32811","5164 Conroy Rd, Unit 16, Orlando, FL 32811",5164 Conroy Rd,Unit 16,Orlando,FL,32811,Orange County,28.494475,-81.44623,condo,7035.0,Inactive,119000,2021-05-12T09:31:25.732Z,453,1.0,1.0,711.0,1988.0,11.686887175419702
"4647-Cason-Cove-Dr,-Apt-2411,-Orlando,-FL-32811","4647 Cason Cove Dr, Apt 2411, Orlando, FL 32811",4647 Cason Cove Dr,Apt 2411,Orlando,FL,32811,Orange County,28.498931,-81.438704,condo,7035.0,Inactive,107000,2021-06-16T10:23:56.281Z,418,1.0,1.0,600.0,1988.0,11.580593459194764
"4744-Walden-Cir,-Apt-916,-Orlando,-FL-32811","4744 Walden Cir, Apt 916, Orlando, FL 32811",4744 Walden Cir,Apt 916,Orlando,FL,32811,Orange County,28.489487,-81.443064,condo,7035.0,Inactive,72500,2021-05-12T07:58:43.786Z,453,1.0,1.0,560.0,1988.0,11.19135563385109
"5314-Bamboo-Ct,-Unit-451,-Orlando,-FL-32811","5314 Bamboo Ct, Unit 451, Orlando, FL 32811",5314 Bamboo Ct,Unit 451,Orlando,FL,32811,Orange County,28.496211,-81.451285,condo,7035.0,Inactive,178000,2021-06-16T12:10:11.943Z,418,2.0,2.5,1285.0,1988.0,12.08954444723597
"5506-Metrowest-Blvd,-Unit-20,-Orlando,-FL-32811","5506 Metrowest Blvd, Unit 20, Orlando, FL 32811",5506 Metrowest Blvd,Unit 20,Orlando,FL,32811,Orange County,28.513612,-81.456549,condo,7035.0,Inactive,170000,2021-05-12T10:58:46.533Z,453,3.0,2.0,1191.0,1988.0,12.04355959836804
"5500-Metrowest-Blvd,-Apt-301,-Orlando,-FL-32811","5500 Metrowest Blvd, Apt 301, Orlando, FL 32811",5500 Metrowest Blvd,Apt 301,Orlando,FL,32811,Orange County,28.513003,-81.457514,condo,7035.0,Inactive,164000,2020-09-15T21:10:02.835Z,691,3.0,2.0,1362.0,1988.0,12.00762780434872
"4716-Walden-Cir,-Apt-1613,-Orlando,-FL-32811","4716 Walden Cir, Apt 1613, Orlando, FL 32811",4716 Walden Cir,Apt 1613,Orlando,FL,32811,Orange County,28.491035,-81.442986,condo,7035.0,Inactive,92000,2021-04-09T11:12:54.702Z,486,1.0,1.0,696.0,1988.0,11.429554725537322
"4668-Vargas-St,-Orlando,-FL-32811","4668 Vargas St, Orlando, FL 32811",4668 Vargas St,,Orlando,FL,32811,Orange County,28.514885,-81.439926,single_family,7035.0,Inactive,219990,2021-02-22T13:55:15.242Z,532,3.0,1.5,1328.0,1988.0,12.30134191540679
"4697-Zorita-St,-Orlando,-FL-32811","4697 Zorita St, Orlando, FL 32811",4697 Zorita St,,Orlando,FL,32811,Orange County,28.511328,-81.440849,single_family,7035.0,Inactive,219900,2021-04-18T12:56:54.241Z,477,3.0,2.0,1244.0,1988.0,12.300932724054114
"2018-Liston-Ct,-Orlando,-FL-32811","2018 Liston Ct, Orlando, FL 32811",2018 Liston Ct,,Orlando,FL,32811,Orange County,28.518966,-81.427763,single_family,7035.0,Inactive,218000,2020-11-18T14:48:46.732Z,628,3.0,1.5,1300.0,1988.0,12.292254928916668
"4102-Raleigh-St,-Orlando,-FL-32811","4102 Raleigh St, Orlando, FL 32811",4102 Raleigh St,,Orlando,FL,32811,Orange County,28.527642,-81.428339,single_family,7035.0,Inactive,210000,2021-02-15T12:42:27.415Z,539,3.0,3.0,1310.0,1988.0,12.25486757159303
"5411-Seedling-Ln,-Orlando,-FL-32811","5411 Seedling Ln, Orlando, FL 32811",5411 Seedling Ln,,Orlando,FL,32811,Orange County,28.53385,-81.452386,single_family,7035.0,Inactive,195000,2021-04-18T12:05:42.128Z,477,3.0,2.0,1060.0,1988.0,12.180759965737863
"4483-Evers-Pl,-Orlando,-FL-32811","4483 Evers Pl, Orlando, FL 32811",4483 Evers Pl,,Orlando,FL,32811,Orange County,28.520961,-81.436365,single_family,7035.0,Inactive,195500,2021-05-12T11:31:35.019Z,453,3.0,2.0,1233.0,1988.0,12.18332077348399
"5409-Vineland-Rd,-Unit-F,-Orlando,-FL-32811","5409 Vineland Rd, Unit F, Orlando, FL 32811",5409 Vineland Rd,Unit F,Orlando,FL,32811,Orange County,28.483927,-81.448333,condo,7035.0,Inactive,174900,2020-10-19T14:07:23.471Z,658,2.0,2.0,1139.0,1988.0,12.071975378543236
"4334-Middlebrook-Rd,-Unit-2,-Orlando,-FL-32811","4334 Middlebrook Rd, Unit 2, Orlando, FL 32811",4334 Middlebrook Rd,Unit 2,Orlando,FL,32811,Orange County,28.499447,-81.453478,condo,7035.0,Inactive,173900,2020-09-20T19:16:03.699Z,686,3.0,2.5,1447.0,1988.0,12.066241450757124
"5483-Vineland-Rd,-Apt-10202,-Orlando,-FL-32811","5483 Vineland Rd, Apt 10202, Orlando, FL 32811",5483 Vineland Rd,Apt 10202,Orlando,FL,32811,Orange County,28.48373,-81.45118,condo,7035.0,Inactive,174000,2021-04-18T11:31:08.922Z,477,2.0,2.0,1142.0,1988.0,12.066816325306588
"3307-S-Kirkman-Rd,-Apt-133,-Orlando,-FL-32811","3307 S Kirkman Rd, Apt 133, Orlando, FL 32811",3307 S Kirkman Rd,Apt 133,Orlando,FL,32811,Orange County,28.507545,-81.458361,condo,7035.0,Inactive,172000,2020-11-20T17:57:10.737Z,626,2.0,2.0,1212.0,1988.0,12.055255569732177
"5477-Eugenia-Ct,-Orlando,-FL-32811","5477 Eugenia Ct, Orlando, FL 32811",5477 Eugenia Ct,,Orlando,FL,32811,Orange County,28.524785,-81.453526,single_family,7035.0,Inactive,170000,2021-02-11T12:08:13.430Z,543,4.0,1.5,1365.0,1988.0,12.04355959836804
"5329-Bamboo-Ct,-Unit-428,-Orlando,-FL-32811","5329 Bamboo Ct, Unit 428, Orlando, FL 32811",5329 Bamboo Ct,Unit 428,Orlando,FL,32811,Orange County,28.496932,-81.451283,condo,7035.0,Inactive,165000,2021-05-12T10:58:46.505Z,453,2.0,2.5,1285.0,1988.0,12.013706813470414
"5281-Vineland-Rd,-Unit-106,-Orlando,-FL-32811","5281 Vineland Rd, Unit 106, Orlando, FL 32811",5281 Vineland Rd,Unit 106,Orlando,FL,32811,Orange County,28.483633,-81.447607,condo,7035.0,Inactive,164000,2021-05-12T10:58:46.535Z,453,2.0,2.0,1048.0,1988.0,12.00762780434872
"5323-Vineland-Rd,-Unit-201,-Orlando,-FL-32811","5323 Vineland Rd, Unit 201, Orlando, FL 32811",5323 Vineland Rd,Unit 201,Orlando,FL,32811,Orange County,28.483633,-81.447607,condo,7035.0,Inactive,155000,2021-05-16T15:01:53.266Z,449,2.0,2.0,1048.0,1988.0,11.951186847493476
"5536-Metrowest-Blvd,-Apt-311,-Orlando,-FL-32811","5536 Metrowest Blvd, Apt 311, Orlando, FL 32811",5536 Metrowest Blvd,Apt 311,Orlando,FL,32811,Orange County,28.511856,-81.456002,condo,7035.0,Inactive,152000,2021-05-12T10:52:04.786Z,453,2.0,2.0,1073.0,1988.0,11.931642378754141
"5140-Conroy-Rd,-Apt-837,-Orlando,-FL-32811","5140 Conroy Rd, Apt 837, Orlando, FL 32811",5140 Conroy Rd,Apt 837,Orlando,FL,32811,Orange County,28.494233,-81.444951,condo,7035.0,Inactive,148000,2021-04-18T11:16:08.736Z,477,2.0,2.0,988.0,1988.0,11.904974309480183
"5325-Vineland-Rd,-Unit-5325,-Orlando,-FL-32811","5325 Vineland Rd, Unit 5325, Orlando, FL 32811",5325 Vineland Rd,Unit 5325,Orlando,FL,32811,Orange County,28.483632,-81.447607,condo,7035.0,Inactive,139500,2021-05-12T09:53:55.581Z,453,2.0,2.0,1048.0,1988.0,11.845827048676645
"4738-Sutton-Ter,-Unit-127A2,-Orlando,-FL-32811","4738 Sutton Ter, Unit 127A2, Orlando, FL 32811",4738 Sutton Ter,Unit 127A2,Orlando,FL,32811,Orange County,28.496498,-81.440142,condo,7035.0,Inactive,135000,2021-03-26T11:24:36.217Z,500,2.0,1.0,872.0,1988.0,11.813037464800539
"4856-Marks-Ter,-Unit-404,-Orlando,-FL-32811","4856 Marks Ter, Unit 404, Orlando, FL 32811",4856 Marks Ter,Unit 404,Orlando,FL,32811,Orange County,28.496666,-81.444028,condo,7035.0,Inactive,140000,2020-10-23T13:20:34.541Z,654,2.0,2.0,860.0,1988.0,11.849404844423074
"5144-Conroy-Rd,-Unit-27,-Orlando,-FL-32811","5144 Conroy Rd, Unit 27, Orlando, FL 32811",5144 Conroy Rd,Unit 27,Orlando,FL,32811,Orange County,28.493518,-81.445109,condo,7035.0,Inactive,135900,2020-09-15T20:14:56.120Z,691,3.0,2.0,1237.0,1988.0,11.819681958463892
"5312-Indian-Creek-Dr,-Unit-D,-Orlando,-FL-32811","5312 Indian Creek Dr, Unit D, Orlando, FL 32811",5312 Indian Creek Dr,Unit D,Orlando,FL,32811,Orange County,28.492119,-81.452746,condo,7035.0,Inactive,135000,2021-03-05T10:53:17.437Z,521,2.0,2.0,1123.0,1988.0,11.813037464800539
"4415-Pinebark-Ave,-Unit-4,-Orlando,-FL-32811","4415 Pinebark Ave, Unit 4, Orlando, FL 32811",4415 Pinebark Ave,Unit 4,Orlando,FL,32811,Orange County,28.498892,-81.456328,condo,7035.0,Inactive,140000,2021-04-18T10:51:13.914Z,477,2.0,2.0,932.0,1988.0,11.849404844423074
"5195-Vineland-Rd,-Unit-102,-Orlando,-FL-32811","5195 Vineland Rd, Unit 102, Orlando, FL 32811",5195 Vineland Rd,Unit 102,Orlando,FL,32811,Orange County,28.484314,-81.446584,condo,7035.0,Inactive,135000,2021-04-18T10:51:13.930Z,477,2.0,2.0,1048.0,1988.0,11.813037464800539
"5459-Vineland-Rd,-Apt-4110,-Orlando,-FL-32811","5459 Vineland Rd, Apt 4110, Orlando, FL 32811",5459 Vineland Rd,Apt 4110,Orlando,FL,32811,Orange County,28.486665,-81.451646,condo,7035.0,Inactive,130000,2020-12-22T12:02:35.735Z,594,1.0,1.0,734.0,1988.0,11.775297421715827
"5401-Pine-Creek-Dr,-Unit-1806,-Orlando,-FL-32811","5401 Pine Creek Dr, Unit 1806, Orlando, FL 32811",5401 Pine Creek Dr,Unit 1806,Orlando,FL,32811,Orange County,28.493764,-81.454402,condo,7035.0,Inactive,132500,2020-09-15T19:57:36.286Z,691,2.0,2.0,1141.0,1988.0,11.794345471549745
"5467-Vineland-Rd,-Apt-6204,-Orlando,-FL-32811","5467 Vineland Rd, Apt 6204, Orlando, FL 32811",5467 Vineland Rd,Apt 6204,Orlando,FL,32811,Orange County,28.485498,-81.452508,condo,7035.0,Inactive,130000,2020-09-15T19:45:41.613Z,691,1.0,1.0,820.0,1988.0,11.775297421715827
"5205-Lanette-St,-Orlando,-FL-32811","5205 Lanette St, Orlando, FL 32811",5205 Lanette St,,Orlando,FL,32811,Orange County,28.526888,-81.448782,single_family,7035.0,Inactive,130000,2021-05-12T09:35:21.074Z,453,3.0,1.0,864.0,1988.0,11.775297421715827
"5116-Conroy-Rd,-Unit-423,-Orlando,-FL-32811","5116 Conroy Rd, Unit 423, Orlando, FL 32811",5116 Conroy Rd,Unit 423,Orlando,FL,32811,Orange County,28.495479,-81.446686,condo,7035.0,Inactive,129900,2021-03-05T10:11:20.182Z,521,1.0,1.0,711.0,1988.0,11.774527900858468
"5148-Conroy-Rd,-Unit-34,-Orlando,-FL-32811","5148 Conroy Rd, Unit 34, Orlando, FL 32811",5148 Conroy Rd,Unit 34,Orlando,FL,32811,Orange County,28.493147,-81.445913,condo,7035.0,Inactive,120000,2021-05-12T09:31:25.733Z,453,1.0,1.0,711.0,1988.0,11.695255355062795
"5108-Conroy-Rd,-Unit-1716,-Orlando,-FL-32811","5108 Conroy Rd, Unit 1716, Orlando, FL 32811",5108 Conroy Rd,Unit 1716,Orlando,FL,32811,Orange County,28.495517,-81.447478,condo,7035.0,Inactive,119900,2021-05-16T11:26:17.813Z,449,1.0,1.0,597.0,1988.0,11.694421681264394
"3319-S-Kirkman-Rd,-Apt-325,-Orlando,-FL-32811","3319 S Kirkman Rd, Apt 325, Orlando, FL 32811",3319 S Kirkman Rd,Apt 325,Orlando,FL,32811,Orange County,28.507504,-81.457334,condo,7035.0,Inactive,116000,2021-05-12T09:31:25.726Z,453,1.0,1.0,777.0,1988.0,11.661354090741
"5311-Burning-Tree-Dr,-Unit-D,-Orlando,-FL-32811","5311 Burning Tree Dr, Unit D, Orlando, FL 32811",5311 Burning Tree Dr,Unit D,Orlando,FL,32811,Orange County,28.491857,-81.452371,condo,7035.0,Inactive,110000,2021-02-11T10:56:15.786Z,543,2.0,2.0,1123.0,1988.0,11.608244735642321
"5343-Indian-Creek-Dr,-Unit-A,-Orlando,-FL-32811","5343 Indian Creek Dr, Unit A, Orlando, FL 32811",5343 Indian Creek Dr,Unit A,Orlando,FL,32811,Orange County,28.491897,-81.453348,condo,7035.0,Inactive,107000,2020-09-15T19:16:09.130Z,691,1.0,1.0,905.0,1988.0,11.580593459194764
"4748-Walden-Cir,-Unit-33,-Orlando,-FL-32811","4748 Walden Cir, Unit 33, Orlando, FL 32811",4748 Walden Cir,Unit 33,Orlando,FL,32811,Orange County,28.489658,-81.442495,condo,7035.0,Inactive,83000,2021-04-09T11:12:54.621Z,486,1.0,1.0,760.0,1988.0,11.326607934898927
"5373-Northlawn-Way,-Orlando,-FL-32811","5373 Northlawn Way, Orlando, FL 32811",5373 Northlawn Way,,Orlando,FL,32811,Orange County,28.484791,-81.44481,single_family,7035.0,Inactive,349900,2021-04-18T14:21:40.766Z,478,3.0,2.5,1587.0,1988.0,12.765405536311112
"4933-Palm-Park-St,-Orlando,-FL-32811","4933 Palm Park St, Orlando, FL 32811",4933 Palm Park St,,Orlando,FL,32811,Orange County,28.488233,-81.446328,single_family,7035.0,Inactive,332000,2021-04-18T14:16:51.660Z,478,3.0,2.0,1840.0,1988.0,12.712893259942282
"4879-Creekside-Park-Ave,-Orlando,-FL-32811","4879 Creekside Park Ave, Orlando, FL 32811",4879 Creekside Park Ave,,Orlando,FL,32811,Orange County,28.48902,-81.448879,single_family,7035.0,Inactive,329900,2021-04-18T14:16:51.656Z,478,3.0,2.5,1592.0,1988.0,12.706547888433661
"4316-Lenox-Blvd,-Orlando,-FL-32811","4316 Lenox Blvd, Orlando, FL 32811",4316 Lenox Blvd,,Orlando,FL,32811,Orange County,28.528531,-81.43314,single_family,7035.0,Inactive,253900,2021-04-18T13:19:47.145Z,478,3.0,2.0,1291.0,1988.0,12.444699706243501
"408-Wilmer-Ave,-Orlando,-FL-32811","408 Wilmer Ave, Orlando, FL 32811",408 Wilmer Ave,,Orlando,FL,32811,Orange County,28.547431,-81.449761,single_family,7035.0,Inactive,249000,2020-12-08T13:13:17.984Z,609,3.0,2.0,1188.0,1988.0,12.425212191503038
"5166-Vista-Lago-Dr,-Orlando,-FL-32811","5166 Vista Lago Dr, Orlando, FL 32811",5166 Vista Lago Dr,,Orlando,FL,32811,Orange County,28.530915,-81.449112,single_family,7035.0,Inactive,235000,2021-04-18T13:12:58.205Z,478,4.0,2.5,1270.0,1988.0,12.367345048436391
"5385-Vineland-Rd,-Unit-J,-Orlando,-FL-32811","5385 Vineland Rd, Unit J, Orlando, FL 32811",5385 Vineland Rd,Unit J,Orlando,FL,32811,Orange County,28.483823,-81.449094,condo,7035.0,Inactive,229000,2021-05-12T12:55:20.329Z,454,3.0,2.0,1457.0,1988.0,12.34148164933907
"4801-W-Central-Ave,-Orlando,-FL-32811","4801 W Central Ave, Orlando, FL 32811",4801 W Central Ave,,Orlando,FL,32811,Orange County,28.541877,-81.442878,single_family,7035.0,Inactive,225000,2021-04-18T12:59:12.969Z,478,3.0,2.5,1244.0,1988.0,12.323860125621126
"4451-Piedmont-St,-Orlando,-FL-32811","4451 Piedmont St, Orlando, FL 32811",4451 Piedmont St,,Orlando,FL,32811,Orange County,28.530071,-81.436072,single_family,7035.0,Inactive,225000,2021-04-18T12:56:54.249Z,478,4.0,2.0,1251.0,1988.0,12.323860125621126
"4322-Clarinda-St,-Orlando,-FL-32811","4322 Clarinda St, Orlando, FL 32811",4322 Clarinda St,,Orlando,FL,32811,Orange County,28.542775,-81.433024,single_family,7035.0,Inactive,222000,2020-09-20T19:35:01.637Z,687,3.0,2.0,1353.0,1988.0,12.310437165348775
"4885-Walden-Cir,-Unit-68,-Orlando,-FL-32811","4885 Walden Cir, Unit 68, Orlando, FL 32811",4885 Walden Cir,Unit 68,Orlando,FL,32811,Orange County,28.488662,-81.44336,condo,7035.0,Inactive,180000,2021-04-18T11:50:49.047Z,478,2.0,2.5,1228.0,1988.0,12.100717685412471
"5108-Conroy-Rd,-Unit-17,-Orlando,-FL-32811","5108 Conroy Rd, Unit 17, Orlando, FL 32811",5108 Conroy Rd,Unit 17,Orlando,FL,32811,Orange County,28.495601,-81.44752,condo,7035.0,Inactive,125900,2021-04-09T11:36:32.928Z,487,2.0,1.0,919.0,1988.0,11.74325116281265
"4088-Ford-St,-Orlando,-FL-32811","4088 Ford St, Orlando, FL 32811",4088 Ford St,,Orlando,FL,32811,Orange County,28.522175,-81.427626,single_family,7035.0,Inactive,72150,2021-04-09T09:58:50.023Z,487,4.0,2.0,1632.0,1988.0,11.186516424119828
"4951-Southlawn-Ave,-Orlando,-FL-32811","4951 Southlawn Ave, Orlando, FL 32811",4951 Southlawn Ave,,Orlando,FL,32811,Orange County,28.485947,-81.449818,single_family,7035.0,Inactive,429900,2020-11-20T20:49:04.964Z,626,5.0,3.0,2906.0,1988.0,12.971310228604022
"647-Willie-Mays-Pkwy,-Orlando,-FL-32811","647 Willie Mays Pkwy, Orlando, FL 32811",647 Willie Mays Pkwy,,Orlando,FL,32811,Orange County,28.535102,-81.438105,single_family,7035.0,Inactive,254900,2020-12-04T03:19:46.324Z,613,4.0,2.0,1605.0,1988.0,12.448630513463613
"1906-Aaron-Ave,-Orlando,-FL-32811","1906 Aaron Ave, Orlando, FL 32811",1906 Aaron Ave,,Orlando,FL,32811,Orange County,28.519588,-81.432511,single_family,7035.0,Inactive,225000,2021-03-14T15:16:19.537Z,513,3.0,2.0,1458.0,1988.0,12.323860125621126
"4941-Vista-Lago-Dr,-Orlando,-FL-32811","4941 Vista Lago Dr, Orlando, FL 32811",4941 Vista Lago Dr,,Orlando,FL,32811,Orange County,28.532245,-81.445989,single_family,7035.0,Inactive,215000,2021-02-11T13:18:58.397Z,544,4.0,2.0,1241.0,1988.0,12.278397958261774
"5443-Cedar-Ln,-Orlando,-FL-32811","5443 Cedar Ln, Orlando, FL 32811",5443 Cedar Ln,,Orlando,FL,32811,Orange County,28.532617,-81.453697,single_family,7035.0,Inactive,204900,2021-04-18T12:05:42.142Z,478,3.0,2.0,1182.0,1988.0,12.230282214644559
"4421-W-Gore-Ave,-Orlando,-FL-32811","4421 W Gore Ave, Orlando, FL 32811",4421 W Gore Ave,,Orlando,FL,32811,Orange County,28.530953,-81.435302,single_family,7035.0,Inactive,204900,2021-02-11T12:38:02.135Z,544,3.0,2.0,1247.0,1988.0,12.230282214644559
"4832-Lescot-Ln,-Orlando,-FL-32811","4832 Lescot Ln, Orlando, FL 32811",4832 Lescot Ln,,Orlando,FL,32811,Orange County,28.52391,-81.444292,single_family,7035.0,Inactive,199900,2021-02-27T13:31:35.261Z,528,4.0,2.0,1176.0,1988.0,12.20557752297723
"1039-Winterberry-Ln,-Orlando,-FL-32811","1039 Winterberry Ln, Orlando, FL 32811",1039 Winterberry Ln,,Orlando,FL,32811,Orange County,28.52869,-81.449851,single_family,7035.0,Inactive,195000,2020-09-19T12:48:42.380Z,689,2.0,2.0,902.0,1988.0,12.180759965737863
"5218-Florida-Holly-Dr,-Orlando,-FL-32811","5218 Florida Holly Dr, Orlando, FL 32811",5218 Florida Holly Dr,,Orlando,FL,32811,Orange County,28.52807,-81.449358,single_family,7035.0,Inactive,194900,2020-12-15T14:25:59.388Z,602,3.0,2.0,1182.0,1988.0,12.180247016318816
"5467-Vineland-Rd,-Apt-6301,-Orlando,-FL-32811","5467 Vineland Rd, Apt 6301, Orlando, FL 32811",5467 Vineland Rd,Apt 6301,Orlando,FL,32811,Orange County,28.485498,-81.452508,condo,7035.0,Inactive,190000,2020-09-20T18:53:00.818Z,687,2.0,2.0,1004.0,1988.0,12.154784614286667
"310-Ronnie-Cir,-Orlando,-FL-32811","310 Ronnie Cir, Orlando, FL 32811",310 Ronnie Cir,,Orlando,FL,32811,Orange County,28.545333,-81.451777,single_family,7035.0,Inactive,190000,2020-10-21T15:37:19.908Z,657,3.0,1.5,1248.0,1988.0,12.154784614286667
"5434-Karen-Ct,-Orlando,-FL-32811","5434 Karen Ct, Orlando, FL 32811",5434 Karen Ct,,Orlando,FL,32811,Orange County,28.527014,-81.453305,single_family,7035.0,Inactive,175000,2020-12-19T12:52:48.648Z,598,3.0,1.5,1100.0,1988.0,12.07254696717504
"4448-Malibu-St,-Orlando,-FL-32811","4448 Malibu St, Orlando, FL 32811",4448 Malibu St,,Orlando,FL,32811,Orange County,28.536452,-81.435693,single_family,7035.0,Inactive,169900,2021-04-18T11:31:08.917Z,478,3.0,1.0,836.0,1988.0,12.042971193457888
"4180-Columbia-St,-Orlando,-FL-32811","4180 Columbia St, Orlando, FL 32811",4180 Columbia St,,Orlando,FL,32811,Orange County,28.526679,-81.42981,single_family,7035.0,Inactive,159000,2020-11-02T13:20:28.457Z,645,3.0,2.0,984.0,1988.0,11.976665770490767
"4719-Chevy-Pl,-Unit-136C,-Orlando,-FL-32811","4719 Chevy Pl, Unit 136C, Orlando, FL 32811",4719 Chevy Pl,Unit 136C,Orlando,FL,32811,Orange County,28.496108,-81.439861,condo,7035.0,Inactive,155000,2020-12-20T12:36:19.510Z,597,2.0,2.0,935.0,1988.0,11.951186847493476
"5414-Pine-Creek-Dr,-Unit-1612,-Orlando,-FL-32811","5414 Pine Creek Dr, Unit 1612, Orlando, FL 32811",5414 Pine Creek Dr,Unit 1612,Orlando,FL,32811,Orange County,28.49369,-81.453916,condo,7035.0,Inactive,157900,2021-02-11T12:03:40.828Z,544,3.0,2.5,1617.0,1988.0,11.969723533345908
"4328-S-Kirkman-Rd,-Apt-1312,-Orlando,-FL-32811","4328 S Kirkman Rd, Apt 1312, Orlando, FL 32811",4328 S Kirkman Rd,Apt 1312,Orlando,FL,32811,Orange County,28.498345,-81.461294,condo,7035.0,Inactive,148000,2020-09-15T20:14:56.143Z,692,2.0,2.0,1042.0,1988.0,11.904974309480183
