id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"475-Lear-St,-Orlando,-FL-32809","475 Lear St, Orlando, FL 32809",475 Lear St,,Orlando,FL,32809,Orange County,28.459804,-81.379325,single_family,8253.0,Inactive,210000,2021-02-11T13:21:10.031Z,543,3.0,1.5,988.0,1970.0,12.25486757159303
"6762-Patrick-Henry-Ln,-Orlando,-FL-32809","6762 Patrick Henry Ln, Orlando, FL 32809",6762 Patrick Henry Ln,,Orlando,FL,32809,Orange County,28.457547,-81.383015,single_family,8253.0,Inactive,275000,2021-04-18T13:35:20.542Z,477,3.0,2.0,1793.0,1970.0,12.524530013005734
"6839-Cherry-Grove-Cir,-Orlando,-FL-32809","6839 Cherry Grove Cir, Orlando, FL 32809",6839 Cherry Grove Cir,,Orlando,FL,32809,Orange County,28.454222,-81.372634,single_family,8253.0,Inactive,295000,2021-02-11T13:55:19.648Z,543,4.0,2.0,1917.0,1970.0,12.59473402514672
"6709-Precourt-Dr,-Orlando,-FL-32809","6709 Precourt Dr, Orlando, FL 32809",6709 Precourt Dr,,Orlando,FL,32809,Orange County,28.459802,-81.384625,single_family,8253.0,Inactive,250000,2021-05-12T13:12:05.856Z,453,3.0,2.0,1233.0,1970.0,12.429220196836383
"911-Plato-Ave,-Orlando,-FL-32809","911 Plato Ave, Orlando, FL 32809",911 Plato Ave,,Orlando,FL,32809,Orange County,28.463843,-81.390509,single_family,8253.0,Inactive,225000,2021-06-16T14:12:38.695Z,418,3.0,2.0,1555.0,1970.0,12.323860125621126
"6319-Gibson-Dr,-Belle-Isle,-FL-32809","6319 Gibson Dr, Belle Isle, FL 32809",6319 Gibson Dr,,Belle Isle,FL,32809,Orange County,28.468776,-81.36071,single_family,8253.0,Inactive,1325000,2021-04-18T15:19:30.381Z,477,3.0,3.0,5184.0,1970.0,14.096923772119156
"2728-Nela-Ave,-Belle-Isle,-FL-32809","2728 Nela Ave, Belle Isle, FL 32809",2728 Nela Ave,,Belle Isle,FL,32809,Orange County,28.464199,-81.348734,single_family,8253.0,Inactive,820000,2021-04-18T15:13:56.437Z,477,3.0,2.0,3149.0,1970.0,13.617060838751888
"660-Lake-Harbor-Cir,-Orlando,-FL-32809","660 Lake Harbor Cir, Orlando, FL 32809",660 Lake Harbor Cir,,Orlando,FL,32809,Orange County,28.47861,-81.368391,single_family,8253.0,Inactive,699900,2021-04-18T15:13:54.425Z,477,4.0,2.5,2525.0,1970.0,13.45869417545215
"757-Evangeline-Ave,-Orlando,-FL-32809","757 Evangeline Ave, Orlando, FL 32809",757 Evangeline Ave,,Orlando,FL,32809,Orange County,28.45516,-81.386998,single_family,8253.0,Inactive,294900,2021-05-12T15:05:23.629Z,453,3.0,2.0,1878.0,1970.0,12.594394985777612
"1425-Watts-Ave,-Orlando,-FL-32809","1425 Watts Ave, Orlando, FL 32809",1425 Watts Ave,,Orlando,FL,32809,Orange County,28.455395,-81.361069,single_family,8253.0,Inactive,249000,2021-04-18T13:12:58.195Z,477,3.0,1.0,1086.0,1970.0,12.425212191503038
"732-Plato-Ave,-Orlando,-FL-32809","732 Plato Ave, Orlando, FL 32809",732 Plato Ave,,Orlando,FL,32809,Orange County,28.463112,-81.386199,single_family,8253.0,Inactive,235000,2021-02-11T13:35:18.562Z,543,4.0,3.0,1636.0,1970.0,12.367345048436391
"805-W-Lancaster-Rd,-Unit-102,-Orlando,-FL-32809","805 W Lancaster Rd, Unit 102, Orlando, FL 32809",805 W Lancaster Rd,Unit 102,Orlando,FL,32809,Orange County,28.466817,-81.387677,condo,8253.0,Inactive,125000,2021-05-12T09:35:21.040Z,453,2.0,1.0,900.0,1970.0,11.736077016252437
"7900-S-Orange-Blossom-Trl,-Unit-2041,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 2041, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 2041,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,39990,2021-05-11T07:08:19.113Z,454,1.0,1.0,276.0,1970.0,10.596409707779776
"7900-S-Orange-Blossom-Trl,-Unit-1070,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 1070, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 1070,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,27000,2021-05-10T05:15:13.786Z,455,1.0,1.0,276.0,1970.0,10.203629181337648
"4011-Kilty-Ct,-Orlando,-FL-32809","4011 Kilty Ct, Orlando, FL 32809",4011 Kilty Ct,,Orlando,FL,32809,Orange County,28.465993,-81.426514,single_family,8253.0,Inactive,191500,2021-05-12T11:31:35.001Z,453,3.0,2.0,1131.0,1970.0,12.162648309521318
"208-Fairlane-Ave,-Orlando,-FL-32809","208 Fairlane Ave, Orlando, FL 32809",208 Fairlane Ave,,Orlando,FL,32809,Orange County,28.471423,-81.373589,single_family,8253.0,Inactive,177000,2021-04-18T11:50:49.038Z,477,2.0,1.0,840.0,1970.0,12.083910661257521
"807-Sky-Lake-Cir,-Apt-C,-Orlando,-FL-32809","807 Sky Lake Cir, Apt C, Orlando, FL 32809",807 Sky Lake Cir,Apt C,Orlando,FL,32809,Orange County,28.454217,-81.388632,condo,8253.0,Inactive,139990,2021-05-12T09:53:55.588Z,453,4.0,2.0,1178.0,1970.0,11.84933341381074
"5467-Hansel-Ave,-Unit-16,-Edgewood,-FL-32809","5467 Hansel Ave, Unit 16, Edgewood, FL 32809",5467 Hansel Ave,Unit 16,Edgewood,FL,32809,Orange County,28.481236,-81.370156,condo,8253.0,Inactive,110000,2021-04-09T11:14:54.897Z,486,1.0,1.0,730.0,1970.0,11.608244735642321
"7900-S-Orange-Blossom-Trl,-Unit-1015,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 1015, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 1015,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,32000,2021-04-19T07:05:51.445Z,476,1.0,1.0,276.0,1970.0,10.373522431293592
"7900-S-Orange-Blossom-Trl,-Unit-2024,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 2024, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 2024,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,32000,2020-09-15T06:14:52.193Z,692,1.0,1.0,276.0,1970.0,10.373522431293592
"6032-Statler-Ave,-Orlando,-FL-32809","6032 Statler Ave, Orlando, FL 32809",6032 Statler Ave,,Orlando,FL,32809,Orange County,28.47036,-81.378836,,8253.0,Inactive,22500,2021-02-09T05:08:42.077Z,545,2.0,1.0,784.0,1970.0,10.021315031649332
"2542-Oak-Is,-Pointe,-Belle-Isle,-FL-32809","2542 Oak Is, Pointe, Belle Isle, FL 32809",2542 Oak Is,Pointe,Belle Isle,FL,32809,Orange County,28.489334,-81.349129,single_family,8253.0,Inactive,929000,2021-04-18T15:14:15.125Z,477,4.0,3.5,3965.0,1970.0,13.74186509422166
"1833-Wind-Drift-Rd,-Belle-Isle,-FL-32809","1833 Wind Drift Rd, Belle Isle, FL 32809",1833 Wind Drift Rd,,Belle Isle,FL,32809,Orange County,28.457312,-81.353644,single_family,8253.0,Inactive,825000,2021-04-18T15:13:56.433Z,477,4.0,2.5,3230.0,1970.0,13.623139877437296
"697-Lake-Harbor-Cir,-Orlando,-FL-32809","697 Lake Harbor Cir, Orlando, FL 32809",697 Lake Harbor Cir,,Orlando,FL,32809,Orange County,28.47825,-81.368698,single_family,8253.0,Inactive,649900,2021-05-12T16:31:04.360Z,453,4.0,4.0,2973.0,1970.0,13.384575322579519
"6450-Gibson-Dr,-Belle-Isle,-FL-32809","6450 Gibson Dr, Belle Isle, FL 32809",6450 Gibson Dr,,Belle Isle,FL,32809,Orange County,28.466551,-81.361041,single_family,8253.0,Inactive,439000,2021-04-18T14:46:57.115Z,477,4.0,3.0,2159.0,1970.0,12.992256969959042
"28-E-Pierce-Ave,-Orlando,-FL-32809","28 E Pierce Ave, Orlando, FL 32809",28 E Pierce Ave,,Orlando,FL,32809,Orange County,28.46859,-81.375169,single_family,8253.0,Inactive,359000,2021-04-18T14:21:43.206Z,478,4.0,3.0,3054.0,1970.0,12.791080452981857
"6865-Bouganvillea-Crescent-Dr,-Orlando,-FL-32809","6865 Bouganvillea Crescent Dr, Orlando, FL 32809",6865 Bouganvillea Crescent Dr,,Orlando,FL,32809,Orange County,28.454265,-81.375686,single_family,8253.0,Inactive,337000,2021-03-05T14:09:42.618Z,522,3.0,2.0,1905.0,1970.0,12.727841176689147
"1503-Nela-Ave,-Belle-Isle,-FL-32809","1503 Nela Ave, Belle Isle, FL 32809",1503 Nela Ave,,Belle Isle,FL,32809,Orange County,28.462462,-81.360648,single_family,8253.0,Inactive,289900,2021-04-18T13:38:00.572Z,478,3.0,1.5,1200.0,1970.0,12.57729476436913
"1708-Pam-Cir,-Belle-Isle,-FL-32809","1708 Pam Cir, Belle Isle, FL 32809",1708 Pam Cir,,Belle Isle,FL,32809,Orange County,28.452173,-81.356887,single_family,8253.0,Inactive,280000,2021-05-12T14:59:20.117Z,454,3.0,2.0,1330.0,1970.0,12.54254845357358
"101-W-Pierce-Ave,-Orlando,-FL-32809","101 W Pierce Ave, Orlando, FL 32809",101 W Pierce Ave,,Orlando,FL,32809,Orange County,28.468907,-81.377514,single_family,8253.0,Inactive,279900,2021-04-18T13:35:23.080Z,478,3.0,2.0,1404.0,1970.0,12.5421912482017
"848-Nana-Ave,-Orlando,-FL-32809","848 Nana Ave, Orlando, FL 32809",848 Nana Ave,,Orlando,FL,32809,Orange County,28.461706,-81.389378,single_family,8253.0,Inactive,269000,2021-05-12T14:30:18.640Z,454,4.0,2.0,1766.0,1970.0,12.502470376049185
"675-Thomas-Jefferson-Way,-Orlando,-FL-32809","675 Thomas Jefferson Way, Orlando, FL 32809",675 Thomas Jefferson Way,,Orlando,FL,32809,Orange County,28.457941,-81.383408,single_family,8253.0,Inactive,265000,2021-02-11T13:51:22.109Z,544,3.0,2.0,1623.0,1970.0,12.487488878546145
"709-Keats-Ave,-Orlando,-FL-32809","709 Keats Ave, Orlando, FL 32809",709 Keats Ave,,Orlando,FL,32809,Orange County,28.459099,-81.385082,single_family,8253.0,Inactive,253000,2021-05-12T13:28:43.406Z,454,3.0,2.0,1320.0,1970.0,12.441148720271016
"1427-Watts-Ave,-Orlando,-FL-32809","1427 Watts Ave, Orlando, FL 32809",1427 Watts Ave,,Orlando,FL,32809,Orange County,28.455397,-81.360835,single_family,8253.0,Inactive,225000,2021-05-12T12:55:20.334Z,454,3.0,1.0,1133.0,1970.0,12.323860125621126
"6020-Candlewood-Ln,-Orlando,-FL-32809","6020 Candlewood Ln, Orlando, FL 32809",6020 Candlewood Ln,,Orlando,FL,32809,Orange County,28.47015,-81.431703,single_family,8253.0,Inactive,222000,2021-04-18T12:56:54.242Z,478,3.0,2.0,1128.0,1970.0,12.310437165348775
"212-E-Pierce-Ave,-Orlando,-FL-32809","212 E Pierce Ave, Orlando, FL 32809",212 E Pierce Ave,,Orlando,FL,32809,Orange County,28.468764,-81.37333,single_family,8253.0,Inactive,179000,2021-04-18T11:50:49.041Z,478,2.0,1.0,968.0,1970.0,12.095146671399466
"7900-S-Orange-Blossom-Trl,-Unit-2025,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 2025, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 2025,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,32000,2021-03-17T05:09:17.562Z,510,1.0,1.0,276.0,1970.0,10.373522431293592
"5089-The-Oaks-Cir,-Edgewood,-FL-32809","5089 The Oaks Cir, Edgewood, FL 32809",5089 The Oaks Cir,,Edgewood,FL,32809,Orange County,28.488765,-81.370234,single_family,8253.0,Inactive,699000,2021-03-03T16:55:33.698Z,524,3.0,2.0,2190.0,1970.0,13.457407451830088
"1640-Fulmer-Rd,-Belle-Isle,-FL-32809","1640 Fulmer Rd, Belle Isle, FL 32809",1640 Fulmer Rd,,Belle Isle,FL,32809,Orange County,28.45763,-81.357582,single_family,8253.0,Inactive,449900,2021-03-05T14:54:45.795Z,522,3.0,2.0,2064.0,1970.0,13.016782837542953
"1724-Wind-Drift-Rd,-Belle-Isle,-FL-32809","1724 Wind Drift Rd, Belle Isle, FL 32809",1724 Wind Drift Rd,,Belle Isle,FL,32809,Orange County,28.456817,-81.356542,single_family,8253.0,Inactive,425000,2021-04-18T14:45:35.295Z,478,3.0,2.0,1838.0,1970.0,12.959846800844963
"6441-Cherry-Grove-Cir,-Orlando,-FL-32809","6441 Cherry Grove Cir, Orlando, FL 32809",6441 Cherry Grove Cir,,Orlando,FL,32809,Orange County,28.455776,-81.375719,single_family,8253.0,Inactive,399900,2021-02-11T14:41:14.249Z,544,4.0,2.5,2453.0,1970.0,12.89897229545694
"1908-Barber-Rd,-Orlando,-FL-32809","1908 Barber Rd, Orlando, FL 32809",1908 Barber Rd,,Orlando,FL,32809,Orange County,28.453117,-81.403605,single_family,8253.0,Inactive,275000,2021-04-18T13:35:20.544Z,478,4.0,3.0,1576.0,1970.0,12.524530013005734
"6617-Datura-Dr,-Orlando,-FL-32809","6617 Datura Dr, Orlando, FL 32809",6617 Datura Dr,,Orlando,FL,32809,Orange County,28.459875,-81.365107,single_family,8253.0,Inactive,269000,2020-09-21T22:39:06.638Z,686,4.0,2.5,2211.0,1970.0,12.502470376049185
"920-Plato-Ave,-Orlando,-FL-32809","920 Plato Ave, Orlando, FL 32809",920 Plato Ave,,Orlando,FL,32809,Orange County,28.463379,-81.390821,single_family,8253.0,Inactive,245900,2021-03-14T15:17:34.826Z,513,3.0,2.0,1577.0,1970.0,12.412684294889793
"662-Biarrtz-Ct,-Orlando,-FL-32809","662 Biarrtz Ct, Orlando, FL 32809",662 Biarrtz Ct,,Orlando,FL,32809,Orange County,28.460481,-81.383303,single_family,8253.0,Inactive,222900,2020-12-20T14:02:16.407Z,597,3.0,1.5,1326.0,1970.0,12.31448300568063
"6110-Walbridge-St,-Orlando,-FL-32809","6110 Walbridge St, Orlando, FL 32809",6110 Walbridge St,,Orlando,FL,32809,Orange County,28.469385,-81.434201,single_family,8253.0,Inactive,215000,2021-04-18T12:33:05.323Z,478,2.0,2.0,1175.0,1970.0,12.278397958261774
"5329-Hansel-Ave,-Apt-B3,-Edgewood,-FL-32809","5329 Hansel Ave, Apt B3, Edgewood, FL 32809",5329 Hansel Ave,Apt B3,Edgewood,FL,32809,Orange County,28.481692,-81.371116,condo,8253.0,Inactive,152000,2021-02-11T12:09:40.399Z,544,2.0,2.0,971.0,1970.0,11.931642378754141
"5453-Hansel-Ave,-Unit-4,-Edgewood,-FL-32809","5453 Hansel Ave, Unit 4, Edgewood, FL 32809",5453 Hansel Ave,Unit 4,Edgewood,FL,32809,Orange County,28.480784,-81.370047,condo,8253.0,Inactive,130000,2021-02-11T10:56:22.658Z,544,1.0,1.0,730.0,1970.0,11.775297421715827
"2727-W-Oak-Ridge-Rd,-Unit-1,-Orlando,-FL-32809","2727 W Oak Ridge Rd, Unit 1, Orlando, FL 32809",2727 W Oak Ridge Rd,Unit 1,Orlando,FL,32809,Orange County,28.472874,-81.413999,condo,8253.0,Inactive,103000,2021-03-25T09:34:51.034Z,502,3.0,2.0,1072.0,1970.0,11.542493975902508
"1906-Hoffner-Ave,-Belle-Isle,-FL-32809","1906 Hoffner Ave, Belle Isle, FL 32809",1906 Hoffner Ave,,Belle Isle,FL,32809,Orange County,28.478593,-81.35671,single_family,8253.0,Inactive,340000,2021-04-18T14:16:58.914Z,478,3.0,1.5,1882.0,1970.0,12.73670383776449
"871-Galsworthy-Ave,-Orlando,-FL-32809","871 Galsworthy Ave, Orlando, FL 32809",871 Galsworthy Ave,,Orlando,FL,32809,Orange County,28.456606,-81.390462,single_family,8253.0,Inactive,265000,2020-11-17T17:33:21.791Z,630,5.0,3.0,2379.0,1970.0,12.487488878546145
"1-W-Pierce-Ave,-Orlando,-FL-32809","1 W Pierce Ave, Orlando, FL 32809",1 W Pierce Ave,,Orlando,FL,32809,Orange County,28.468918,-81.376305,single_family,8253.0,Inactive,239900,2021-02-11T13:36:33.622Z,544,3.0,2.0,1717.0,1970.0,12.3879816172226
"7900-S-Orange-Blossom-Trl,-Unit-1023,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 1023, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 1023,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,25000,2021-03-06T06:11:50.463Z,521,1.0,1.0,276.0,1970.0,10.12667110305036
"8421-S-Orange-Blossom-Trl,-Ste-341,-Orlando,-FL-32809","8421 S Orange Blossom Trl, Ste 341, Orlando, FL 32809",8421 S Orange Blossom Trl,Ste 341,Orlando,FL,32809,Orange County,28.442498,-81.401501,condo,8253.0,Inactive,55000,2021-02-05T10:09:15.091Z,550,1.0,1.0,351.0,1970.0,10.915106645867503
"7900-S-Orange-Blossom-Trl,-Unit-1029,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 1029, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 1029,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,27900,2021-03-04T07:34:41.943Z,523,1.0,1.0,276.0,1970.0,10.236417809461043
"2727-W-Oak-Ridge-Rd,-Unit-2,-Orlando,-FL-32809","2727 W Oak Ridge Rd, Unit 2, Orlando, FL 32809",2727 W Oak Ridge Rd,Unit 2,Orlando,FL,32809,Orange County,28.472992,-81.413555,condo,8253.0,Inactive,80000,2021-02-25T08:48:03.166Z,530,2.0,1.0,847.0,1970.0,11.289794413577894
"1631-W-Oak-Ridge-Rd,-Unit-1631D,-Orlando,-FL-32809","1631 W Oak Ridge Rd, Unit 1631D, Orlando, FL 32809",1631 W Oak Ridge Rd,Unit 1631D,Orlando,FL,32809,Orange County,28.47594,-81.400456,condo,8253.0,Inactive,70000,2021-03-25T08:44:28.430Z,502,1.0,1.0,630.0,1970.0,11.156264806643742
"7900-S-Orange-Blossom-Trl,-Unit-1042,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 1042, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 1042,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,30900,2021-03-02T06:47:15.810Z,525,1.0,1.0,276.0,1970.0,10.33854382482173
"818-Nana-Ave,-Orlando,-FL-32809","818 Nana Ave, Orlando, FL 32809",818 Nana Ave,,Orlando,FL,32809,Orange County,28.461512,-81.388106,single_family,8253.0,Inactive,284990,2021-02-20T13:54:31.099Z,535,4.0,4.0,1992.0,1970.0,12.560212879804794
"827-Evangeline-Ave,-Orlando,-FL-32809","827 Evangeline Ave, Orlando, FL 32809",827 Evangeline Ave,,Orlando,FL,32809,Orange County,28.455139,-81.388717,single_family,8253.0,Inactive,265000,2021-02-16T13:49:01.561Z,539,3.0,2.0,1508.0,1970.0,12.487488878546145
"1008-Keats-Ave,-Orlando,-FL-32809","1008 Keats Ave, Orlando, FL 32809",1008 Keats Ave,,Orlando,FL,32809,Orange County,28.459558,-81.39174,single_family,8253.0,Inactive,259990,2021-02-18T14:20:41.343Z,537,4.0,2.0,1698.0,1970.0,12.468402294013924
"6349-Royal-Oak-Dr,-Orlando,-FL-32809","6349 Royal Oak Dr, Orlando, FL 32809",6349 Royal Oak Dr,,Orlando,FL,32809,Orange County,28.466293,-81.389272,single_family,8253.0,Inactive,250000,2021-02-21T13:48:46.633Z,534,4.0,2.0,1622.0,1970.0,12.429220196836383
"726-Keats-Ave,-Orlando,-FL-32809","726 Keats Ave, Orlando, FL 32809",726 Keats Ave,,Orlando,FL,32809,Orange County,28.458654,-81.385609,single_family,8253.0,Inactive,245000,2021-02-11T13:36:33.655Z,544,4.0,2.0,1350.0,1970.0,12.409017571151187
"7526-Boice-St,-Orlando,-FL-32809","7526 Boice St, Orlando, FL 32809",7526 Boice St,,Orlando,FL,32809,Orange County,28.456497,-81.396547,single_family,8253.0,Inactive,247000,2020-12-04T03:19:53.428Z,613,3.0,1.0,1136.0,1970.0,12.417147664184915
"1316-Evangeline-Ave,-Orlando,-FL-32809","1316 Evangeline Ave, Orlando, FL 32809",1316 Evangeline Ave,,Orlando,FL,32809,Orange County,28.455002,-81.395185,single_family,8253.0,Inactive,238000,2021-02-27T14:02:13.406Z,528,4.0,1.0,1250.0,1970.0,12.380030154325457
"4406-Elderberry-Dr,-Orlando,-FL-32809","4406 Elderberry Dr, Orlando, FL 32809",4406 Elderberry Dr,,Orlando,FL,32809,Orange County,28.465122,-81.432744,single_family,8253.0,Inactive,235000,2021-02-20T13:45:33.062Z,535,4.0,3.5,1419.0,1970.0,12.367345048436391
"1316-Galsworthy-Ave,-Orlando,-FL-32809","1316 Galsworthy Ave, Orlando, FL 32809",1316 Galsworthy Ave,,Orlando,FL,32809,Orange County,28.456515,-81.395178,single_family,8253.0,Inactive,225000,2021-02-11T13:21:12.184Z,544,3.0,1.0,1192.0,1970.0,12.323860125621126
"6219-White-Oak-Ln,-Orlando,-FL-32809","6219 White Oak Ln, Orlando, FL 32809",6219 White Oak Ln,,Orlando,FL,32809,Orange County,28.468346,-81.393023,single_family,8253.0,Inactive,209000,2021-03-09T11:53:03.657Z,518,3.0,1.0,1058.0,1970.0,12.250094315624496
"6725-Voltaire-Dr,-Orlando,-FL-32809","6725 Voltaire Dr, Orlando, FL 32809",6725 Voltaire Dr,,Orlando,FL,32809,Orange County,28.459089,-81.38689,single_family,8253.0,Inactive,160000,2021-03-04T13:33:43.486Z,523,6.0,4.0,1909.0,1970.0,11.982935344196433
"5401-Hansel-Ave,-Apt-G2,-Edgewood,-FL-32809","5401 Hansel Ave, Apt G2, Edgewood, FL 32809",5401 Hansel Ave,Apt G2,Edgewood,FL,32809,Orange County,28.481148,-81.370646,condo,8253.0,Inactive,150000,2020-09-15T20:43:54.494Z,692,3.0,2.0,1385.0,1970.0,11.918397239722838
"5441-Hansel-Ave,-Unit-17,-Orlando,-FL-32809","5441 Hansel Ave, Unit 17, Orlando, FL 32809",5441 Hansel Ave,Unit 17,Orlando,FL,32809,Orange County,28.481168,-81.369201,condo,8253.0,Inactive,149900,2021-03-05T12:11:42.999Z,522,2.0,2.0,971.0,1970.0,11.917730355182513
"729-Mcdougall-Ct,-Unit-729,-Orlando,-FL-32809","729 Mcdougall Ct, Unit 729, Orlando, FL 32809",729 Mcdougall Ct,Unit 729,Orlando,FL,32809,Orange County,28.45359,-81.387257,condo,8253.0,Inactive,95000,2020-12-18T12:05:32.087Z,599,2.0,2.0,700.0,1970.0,11.461642696843066
"127-W-Wallace-St,-Orlando,-FL-32809","127 W Wallace St, Orlando, FL 32809",127 W Wallace St,,Orlando,FL,32809,Orange County,28.470749,-81.378069,single_family,8253.0,Inactive,180000,2020-11-21T13:53:08.963Z,626,3.0,2.0,1469.0,1970.0,12.100717685412471
"5808-Windmill-Ct,-Belle-Isle,-FL-32809","5808 Windmill Ct, Belle Isle, FL 32809",5808 Windmill Ct,,Belle Isle,FL,32809,Orange County,28.474024,-81.363412,single_family,8253.0,Inactive,445000,2021-02-11T14:46:48.060Z,544,4.0,2.0,1956.0,1970.0,13.005831808336863
"6124-Tomoka-Dr,-Orlando,-FL-32809","6124 Tomoka Dr, Orlando, FL 32809",6124 Tomoka Dr,,Orlando,FL,32809,Orange County,28.469445,-81.394336,single_family,8253.0,Inactive,335000,2020-09-22T01:17:07.181Z,686,4.0,3.0,3149.0,1970.0,12.721888795877375
"1032-Hoffner-Ave,-Orlando,-FL-32809","1032 Hoffner Ave, Orlando, FL 32809",1032 Hoffner Ave,,Orlando,FL,32809,Orange County,28.474975,-81.365301,single_family,8253.0,Inactive,300000,2021-02-23T14:57:16.356Z,532,3.0,2.0,1348.0,1970.0,12.611541086966115
"716-Marlowe-Ave,-Orlando,-FL-32809","716 Marlowe Ave, Orlando, FL 32809",716 Marlowe Ave,,Orlando,FL,32809,Orange County,28.46014,-81.385234,single_family,8253.0,Inactive,295000,2021-02-11T14:12:54.686Z,544,4.0,2.0,1780.0,1970.0,12.59473402514672
"4216-Belvidere-St,-Orlando,-FL-32809","4216 Belvidere St, Orlando, FL 32809",4216 Belvidere St,,Orlando,FL,32809,Orange County,28.471063,-81.431171,single_family,8253.0,Inactive,239900,2020-12-19T14:32:25.984Z,598,4.0,2.0,1290.0,1970.0,12.3879816172226
"4012-Orkney-Ave,-Orlando,-FL-32809","4012 Orkney Ave, Orlando, FL 32809",4012 Orkney Ave,,Orlando,FL,32809,Orange County,28.468937,-81.426564,single_family,8253.0,Inactive,232800,2021-02-11T13:35:18.559Z,544,3.0,2.0,1529.0,1970.0,12.35793929036284
"724-Nana-Ave,-Orlando,-FL-32809","724 Nana Ave, Orlando, FL 32809",724 Nana Ave,,Orlando,FL,32809,Orange County,28.46093,-81.386078,single_family,8253.0,Inactive,259900,2021-02-11T13:47:52.884Z,544,4.0,2.0,1716.0,1970.0,12.468056068255885
"7900-S-Orange-Blossom-Trl,-Unit-2055,-Orlando,-FL-32809","7900 S Orange Blossom Trl, Unit 2055, Orlando, FL 32809",7900 S Orange Blossom Trl,Unit 2055,Orlando,FL,32809,Orange County,28.451658,-81.401973,condo,8253.0,Inactive,30000,2021-02-02T05:59:17.806Z,553,1.0,1.0,276.0,1970.0,10.308985993422082
"1420-Belle-Vista-Dr,-Belle-Isle,-FL-32809","1420 Belle Vista Dr, Belle Isle, FL 32809",1420 Belle Vista Dr,,Belle Isle,FL,32809,Orange County,28.473554,-81.36006,single_family,8253.0,Inactive,650000,2020-09-22T02:12:22.106Z,686,3.0,2.0,1596.0,1970.0,13.384729180332174
"8508-Dawn-Dr,-Orlando,-FL-32809","8508 Dawn Dr, Orlando, FL 32809",8508 Dawn Dr,,Orlando,FL,32809,Orange County,28.442537,-81.407133,single_family,8253.0,Inactive,275000,2021-02-11T13:55:19.639Z,544,3.0,2.0,2156.0,1970.0,12.524530013005734
"6745-Paul-Revere-Ct,-Orlando,-FL-32809","6745 Paul Revere Ct, Orlando, FL 32809",6745 Paul Revere Ct,,Orlando,FL,32809,Orange County,28.458007,-81.376802,single_family,8253.0,Inactive,260000,2021-02-11T13:47:52.882Z,544,3.0,2.0,1532.0,1970.0,12.468440756144114
"1078-E-Pierce-Ave,-Orlando,-FL-32809","1078 E Pierce Ave, Orlando, FL 32809",1078 E Pierce Ave,,Orlando,FL,32809,Orange County,28.469218,-81.365399,single_family,8253.0,Inactive,309000,2020-09-21T23:37:48.113Z,686,3.0,2.0,1371.0,1970.0,12.6410997921206
"406-Declaration-Dr,-Orlando,-FL-32809","406 Declaration Dr, Orlando, FL 32809",406 Declaration Dr,,Orlando,FL,32809,Orange County,28.455391,-81.377115,single_family,8253.0,Inactive,283900,2021-02-11T13:55:28.901Z,544,3.0,2.0,1620.0,1970.0,12.55638086482189
"6747-Cherry-Grove-Cir,-Orlando,-FL-32809","6747 Cherry Grove Cir, Orlando, FL 32809",6747 Cherry Grove Cir,,Orlando,FL,32809,Orange County,28.455895,-81.370731,single_family,8253.0,Inactive,393900,2020-09-22T01:17:45.710Z,686,4.0,2.5,2622.0,1970.0,12.883854887671184
"5421-Hansel-Ave,-Apt-K18,-Edgewood,-FL-32809","5421 Hansel Ave, Apt K18, Edgewood, FL 32809",5421 Hansel Ave,Apt K18,Edgewood,FL,32809,Orange County,28.480565,-81.370242,condo,8253.0,Inactive,125000,2020-12-16T11:27:38.587Z,601,2.0,2.0,994.0,1970.0,11.736077016252437
