id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"1110-Sw-Ivanhoe-Blvd,-Apt-11,-Orlando,-FL-32804","1110 Sw Ivanhoe Blvd, Apt 11, Orlando, FL 32804",1110 Sw Ivanhoe Blvd,Apt 11,Orlando,FL,32804,Orange County,28.560758,-81.383347,condo,7500.0,Inactive,695000,2021-02-11T15:10:46.796Z,543,3.0,2.0,3187.0,1959.0,13.451668563394815
"1024-W-Yale-St,-Orlando,-FL-32804","1024 W Yale St, Orlando, FL 32804",1024 W Yale St,,Orlando,FL,32804,Orange County,28.568988,-81.394618,single_family,7500.0,Inactive,685000,2020-09-22T02:24:02.341Z,685,5.0,5.0,3335.0,1959.0,13.437175577097312
"1416-W-New-Hampshire-St,-Orlando,-FL-32804","1416 W New Hampshire St, Orlando, FL 32804",1416 W New Hampshire St,,Orlando,FL,32804,Orange County,28.567237,-81.39979,single_family,7500.0,Inactive,659000,2021-02-11T15:06:06.827Z,543,3.0,2.0,2250.0,1959.0,13.398480330934175
"2032-Alameda-St,-Orlando,-FL-32804","2032 Alameda St, Orlando, FL 32804",2032 Alameda St,,Orlando,FL,32804,Orange County,28.55666,-81.407316,single_family,7500.0,Inactive,630000,2021-04-18T15:08:08.510Z,477,3.0,2.0,2787.0,1959.0,13.353476685668044
"1108-Edwards-Ln,-Orlando,-FL-32804","1108 Edwards Ln, Orlando, FL 32804",1108 Edwards Ln,,Orlando,FL,32804,Orange County,28.560602,-81.386793,single_family,7500.0,Inactive,629900,2021-03-04T16:38:02.807Z,522,3.0,2.0,2352.0,1959.0,13.35331794316234
"3015-Harrison-Ave,-Orlando,-FL-32804","3015 Harrison Ave, Orlando, FL 32804",3015 Harrison Ave,,Orlando,FL,32804,Orange County,28.578925,-81.383596,single_family,7500.0,Inactive,619900,2020-12-10T16:35:21.392Z,606,3.0,2.0,2361.0,1959.0,13.337315066852122
"3838-Neptune-Dr,-Orlando,-FL-32804","3838 Neptune Dr, Orlando, FL 32804",3838 Neptune Dr,,Orlando,FL,32804,Orange County,28.586504,-81.400152,single_family,7500.0,Inactive,600000,2021-03-06T14:42:24.791Z,520,4.0,3.0,2973.0,1959.0,13.304686600863562
"1109-W-Harvard-St,-Orlando,-FL-32804","1109 W Harvard St, Orlando, FL 32804",1109 W Harvard St,,Orlando,FL,32804,Orange County,28.570432,-81.395225,single_family,7500.0,Inactive,599900,2021-04-18T15:05:38.260Z,477,3.0,2.0,2136.0,1959.0,13.304519920584285
"818-Stetson-St,-Orlando,-FL-32804","818 Stetson St, Orlando, FL 32804",818 Stetson St,,Orlando,FL,32804,Orange County,28.568537,-81.391484,single_family,7500.0,Inactive,599900,2021-04-18T15:05:38.261Z,477,3.0,2.0,2277.0,1959.0,13.304519920584285
"7-E-Harvard-St,-Orlando,-FL-32804","7 E Harvard St, Orlando, FL 32804",7 E Harvard St,,Orlando,FL,32804,Orange County,28.570702,-81.378772,single_family,7500.0,Inactive,550000,2021-04-18T15:03:15.062Z,477,2.0,2.0,2681.0,1959.0,13.217675375388819
"2020-Forest-Club-Dr,-Orlando,-FL-32804","2020 Forest Club Dr, Orlando, FL 32804",2020 Forest Club Dr,,Orlando,FL,32804,Orange County,28.559433,-81.406882,single_family,7500.0,Inactive,499900,2021-04-18T14:56:47.233Z,477,4.0,3.0,3317.0,1959.0,13.12216535779974
"1424-Manchester-St,-Orlando,-FL-32804","1424 Manchester St, Orlando, FL 32804",1424 Manchester St,,Orlando,FL,32804,Orange County,28.579444,-81.401212,single_family,7500.0,Inactive,499000,2021-04-18T14:56:47.223Z,477,3.0,2.0,1906.0,1959.0,13.120363378739663
"3106-Ardsley-Dr,-Orlando,-FL-32804","3106 Ardsley Dr, Orlando, FL 32804",3106 Ardsley Dr,,Orlando,FL,32804,Orange County,28.579333,-81.40034,single_family,7500.0,Inactive,495000,2021-04-18T14:56:47.219Z,477,3.0,2.0,2132.0,1959.0,13.112315061750808
"2410-Depauw-Ave,-Orlando,-FL-32804","2410 Depauw Ave, Orlando, FL 32804",2410 Depauw Ave,,Orlando,FL,32804,Orange County,28.573574,-81.379557,apartment,7500.0,Inactive,480000,2021-05-12T16:23:19.909Z,453,4.0,4.0,2184.0,1959.0,13.081543466215237
"3680-Dubsdread-Cir,-Orlando,-FL-32804","3680 Dubsdread Cir, Orlando, FL 32804",3680 Dubsdread Cir,,Orlando,FL,32804,Orange County,28.58803,-81.383953,single_family,7500.0,Inactive,435000,2021-05-12T16:19:32.925Z,453,3.0,2.0,1437.0,1959.0,12.983103608918753
"925-W-Smith-St,-Orlando,-FL-32804","925 W Smith St, Orlando, FL 32804",925 W Smith St,,Orlando,FL,32804,Orange County,28.572283,-81.393099,single_family,7500.0,Inactive,429500,2020-12-04T04:59:49.519Z,612,3.0,2.0,1379.0,1959.0,12.970379348692445
"630-Vassar-St,-Unit-2504,-Orlando,-FL-32804","630 Vassar St, Unit 2504, Orlando, FL 32804",630 Vassar St,Unit 2504,Orlando,FL,32804,Orange County,28.572333,-81.38829,condo,7500.0,Inactive,425000,2020-09-22T01:51:28.769Z,685,2.0,2.0,1418.0,1959.0,12.959846800844963
"232-And-230-Oglethorpe-Pl,-Orlando,-FL-32804","232 And 230 Oglethorpe Pl, Orlando, FL 32804",232 And 230 Oglethorpe Pl,,Orlando,FL,32804,Orange County,28.573718,-81.382557,apartment,7500.0,Inactive,425000,2021-04-18T14:45:35.298Z,477,4.0,2.0,1500.0,1959.0,12.959846800844963
"1105-Shady-Lane-Dr,-Orlando,-FL-32804","1105 Shady Lane Dr, Orlando, FL 32804",1105 Shady Lane Dr,,Orlando,FL,32804,Orange County,28.564981,-81.395075,single_family,7500.0,Inactive,420000,2021-04-18T14:45:35.296Z,477,4.0,2.0,1370.0,1959.0,12.948012371209098
"1125-Edwards-Ln,-Orlando,-FL-32804","1125 Edwards Ln, Orlando, FL 32804",1125 Edwards Ln,,Orlando,FL,32804,Orange County,28.561155,-81.386357,apartment,7500.0,Inactive,419900,2021-04-18T14:45:35.291Z,477,4.0,2.0,1787.0,1959.0,12.947774248188859
"203-W-Winter-Park-St,-Orlando,-FL-32804","203 W Winter Park St, Orlando, FL 32804",203 W Winter Park St,,Orlando,FL,32804,Orange County,28.575164,-81.381671,single_family,7500.0,Inactive,415000,2021-05-12T16:19:15.145Z,453,3.0,2.0,1495.0,1959.0,12.936036208848487
"812-Seminole-Ave,-Orlando,-FL-32804","812 Seminole Ave, Orlando, FL 32804",812 Seminole Ave,,Orlando,FL,32804,Orange County,28.554968,-81.390254,single_family,7500.0,Inactive,399950,2021-02-11T14:46:36.106Z,543,4.0,3.0,1666.0,1959.0,12.899097318586382
"735-Seminole-Ave,-Orlando,-FL-32804","735 Seminole Ave, Orlando, FL 32804",735 Seminole Ave,,Orlando,FL,32804,Orange County,28.554297,-81.389704,single_family,7500.0,Inactive,399000,2021-05-12T16:16:32.891Z,453,3.0,2.0,1323.0,1959.0,12.896719202134523
"750-Clifford-Dr,-Orlando,-FL-32804","750 Clifford Dr, Orlando, FL 32804",750 Clifford Dr,,Orlando,FL,32804,Orange County,28.554847,-81.396384,single_family,7500.0,Inactive,394999,2021-05-12T15:59:06.096Z,454,3.0,2.0,1596.0,1959.0,12.886641043883259
"1433-Bryn-Mawr-St,-Orlando,-FL-32804","1433 Bryn Mawr St, Orlando, FL 32804",1433 Bryn Mawr St,,Orlando,FL,32804,Orange County,28.574969,-81.401381,single_family,7500.0,Inactive,379900,2021-02-27T14:43:38.024Z,528,4.0,2.0,1522.0,1959.0,12.847665971443902
"2200-Elizabeth-Ave-Unit-A,-Orlando,-FL-32804","2200 Elizabeth Ave Unit A, Orlando, FL 32804",2200 Elizabeth Ave Unit A,,Orlando,FL,32804,Orange County,28.571388,-81.385065,condo,7500.0,Inactive,359900,2021-02-19T15:32:21.330Z,536,3.0,3.0,1525.0,1959.0,12.79358427261286
"630-Vassar-St,-Unit-2302,-Orlando,-FL-32804","630 Vassar St, Unit 2302, Orlando, FL 32804",630 Vassar St,Unit 2302,Orlando,FL,32804,Orange County,28.572333,-81.38829,condo,7500.0,Inactive,350000,2021-02-11T14:29:15.064Z,544,2.0,2.0,1161.0,1959.0,12.765691290604371
"1623-Knollwood-Cir,-Orlando,-FL-32804","1623 Knollwood Cir, Orlando, FL 32804",1623 Knollwood Cir,,Orlando,FL,32804,Orange County,28.580035,-81.402628,single_family,7500.0,Inactive,330000,2021-04-18T14:16:51.667Z,478,3.0,2.0,1492.0,1959.0,12.706850963741102
"4150-Edgewater-Dr,-Orlando,-FL-32804","4150 Edgewater Dr, Orlando, FL 32804",4150 Edgewater Dr,,Orlando,FL,32804,Orange County,28.593044,-81.395235,single_family,7500.0,Inactive,329000,2020-09-22T00:05:03.279Z,686,3.0,2.0,1434.0,1959.0,12.703816069256568
"4177-N-Orange-Blossom-Trl,-Unit-502,-Orlando,-FL-32804","4177 N Orange Blossom Trl, Unit 502, Orlando, FL 32804",4177 N Orange Blossom Trl,Unit 502,Orlando,FL,32804,Orange County,28.589751,-81.410226,condo,7500.0,Inactive,325000,2021-02-27T14:30:18.749Z,528,3.0,2.0,1996.0,1959.0,12.691583538230217
"536-W-King-St,-Orlando,-FL-32804","536 W King St, Orlando, FL 32804",536 W King St,,Orlando,FL,32804,Orange County,28.576835,-81.386415,single_family,7500.0,Inactive,321900,2021-05-12T15:24:28.909Z,454,3.0,2.0,1032.0,1959.0,12.681999323836905
"3816-Grant-Blvd,-Orlando,-FL-32804","3816 Grant Blvd, Orlando, FL 32804",3816 Grant Blvd,,Orlando,FL,32804,Orange County,28.587538,-81.396132,single_family,7500.0,Inactive,299900,2021-05-12T15:05:23.647Z,454,2.0,2.0,1119.0,1959.0,12.611207699176356
"805-W-Princeton-St,-Orlando,-FL-32804","805 W Princeton St, Orlando, FL 32804",805 W Princeton St,,Orlando,FL,32804,Orange County,28.571396,-81.391059,single_family,7500.0,Inactive,297500,2021-05-12T15:05:23.635Z,454,2.0,1.0,1000.0,1959.0,12.60317286530671
"4724-Goddard-Ave,-Orlando,-FL-32804","4724 Goddard Ave, Orlando, FL 32804",4724 Goddard Ave,,Orlando,FL,32804,Orange County,28.603254,-81.402168,single_family,7500.0,Inactive,259000,2021-05-12T13:28:43.405Z,454,3.0,1.0,1006.0,1959.0,12.464587201678082
"3129-Eagle-Blvd,-Apt-D,-Orlando,-FL-32804","3129 Eagle Blvd, Apt D, Orlando, FL 32804",3129 Eagle Blvd,Apt D,Orlando,FL,32804,Orange County,28.580436,-81.386717,condo,7500.0,Inactive,250000,2021-05-12T13:12:05.854Z,454,3.0,2.0,1100.0,1959.0,12.429220196836383
"3104-Harrison-Ave,-Apt-24,-Orlando,-FL-32804","3104 Harrison Ave, Apt 24, Orlando, FL 32804",3104 Harrison Ave,Apt 24,Orlando,FL,32804,Orange County,28.579483,-81.385806,condo,7500.0,Inactive,249914,2021-02-11T13:47:52.878Z,544,3.0,2.0,1400.0,1959.0,12.42887613903128
"4530-Goddard-Ave,-Orlando,-FL-32804","4530 Goddard Ave, Orlando, FL 32804",4530 Goddard Ave,,Orlando,FL,32804,Orange County,28.601069,-81.402304,single_family,7500.0,Inactive,225000,2021-04-18T12:59:12.959Z,478,2.0,2.0,901.0,1959.0,12.323860125621126
"1830-Ivanhoe-Rd,-Orlando,-FL-32804","1830 Ivanhoe Rd, Orlando, FL 32804",1830 Ivanhoe Rd,,Orlando,FL,32804,Orange County,28.568106,-81.382988,single_family,7500.0,Inactive,1525000,2020-10-19T17:42:29.992Z,659,6.0,4.0,5601.0,1959.0,14.23750562376114
"618-Dartmouth-St,-Orlando,-FL-32804","618 Dartmouth St, Orlando, FL 32804",618 Dartmouth St,,Orlando,FL,32804,Orange County,28.567741,-81.387994,single_family,7500.0,Inactive,850000,2021-02-26T14:41:43.918Z,529,5.0,4.0,3000.0,1959.0,13.652992804936396
"554-Clayton-St,-Orlando,-FL-32804","554 Clayton St, Orlando, FL 32804",554 Clayton St,,Orlando,FL,32804,Orange County,28.575914,-81.387023,single_family,7500.0,Inactive,739000,2020-09-22T02:25:33.346Z,686,3.0,2.0,2708.0,1959.0,13.513054553109397
"1110-Edwards-Ln,-Orlando,-FL-32804","1110 Edwards Ln, Orlando, FL 32804",1110 Edwards Ln,,Orlando,FL,32804,Orange County,28.560747,-81.386794,single_family,7500.0,Inactive,730000,2021-03-06T14:52:05.053Z,521,4.0,3.0,2701.0,1959.0,13.500801182986649
"3402-Wilder-Ln,-Orlando,-FL-32804","3402 Wilder Ln, Orlando, FL 32804",3402 Wilder Ln,,Orlando,FL,32804,Orange County,28.582029,-81.400492,single_family,7500.0,Inactive,739000,2021-03-06T14:52:05.055Z,521,3.0,3.0,2707.0,1959.0,13.513054553109397
"1230-Norwood-Pl,-Orlando,-FL-32804","1230 Norwood Pl, Orlando, FL 32804",1230 Norwood Pl,,Orlando,FL,32804,Orange County,28.561738,-81.396597,single_family,7500.0,Inactive,710000,2021-04-18T15:13:54.410Z,478,4.0,3.0,3000.0,1959.0,13.47302165746721
"737-Springdale-Rd,-Orlando,-FL-32804","737 Springdale Rd, Orlando, FL 32804",737 Springdale Rd,,Orlando,FL,32804,Orange County,28.554228,-81.397699,single_family,7500.0,Inactive,699900,2020-10-28T17:32:08.417Z,650,5.0,3.0,3553.0,1959.0,13.45869417545215
"1147-Delridge-Ave,-Orlando,-FL-32804","1147 Delridge Ave, Orlando, FL 32804",1147 Delridge Ave,,Orlando,FL,32804,Orange County,28.586258,-81.39776,single_family,7500.0,Inactive,635000,2021-02-11T15:06:06.824Z,544,3.0,2.0,3200.0,1959.0,13.361381852676738
"2903-Harrison-Ave,-Orlando,-FL-32804","2903 Harrison Ave, Orlando, FL 32804",2903 Harrison Ave,,Orlando,FL,32804,Orange County,28.577239,-81.383571,single_family,7500.0,Inactive,619900,2020-09-22T02:09:44.576Z,686,4.0,3.0,3281.0,1959.0,13.337315066852122
"1110-Sw-Ivanhoe-Blvd,-Apt-10,-Orlando,-FL-32804","1110 Sw Ivanhoe Blvd, Apt 10, Orlando, FL 32804",1110 Sw Ivanhoe Blvd,Apt 10,Orlando,FL,32804,Orange County,28.560758,-81.383347,condo,7500.0,Inactive,535000,2020-09-22T02:09:16.551Z,686,3.0,2.0,3187.0,1959.0,13.190023895035274
"2102-Ivanhoe-Rd,-Orlando,-FL-32804","2102 Ivanhoe Rd, Orlando, FL 32804",2102 Ivanhoe Rd,,Orlando,FL,32804,Orange County,28.570517,-81.383028,single_family,7500.0,Inactive,517500,2021-04-18T14:56:51.758Z,478,3.0,2.0,1693.0,1959.0,13.156766736486944
"1019-Atkins-Pl,-Orlando,-FL-32804","1019 Atkins Pl, Orlando, FL 32804",1019 Atkins Pl,,Orlando,FL,32804,Orange County,28.557066,-81.39414,single_family,7500.0,Inactive,485000,2021-04-18T14:56:47.218Z,478,3.0,2.0,2008.0,1959.0,13.091906231773164
"1698-N-Shore-Ter,-Orlando,-FL-32804","1698 N Shore Ter, Orlando, FL 32804",1698 N Shore Ter,,Orlando,FL,32804,Orange County,28.566084,-81.376838,single_family,7500.0,Inactive,475000,2020-12-10T16:26:16.238Z,607,3.0,2.0,2048.0,1959.0,13.07107218827772
"2015-Ivanhoe-Rd,-Orlando,-FL-32804","2015 Ivanhoe Rd, Orlando, FL 32804",2015 Ivanhoe Rd,,Orlando,FL,32804,Orange County,28.570016,-81.382411,single_family,7500.0,Inactive,439500,2021-02-20T14:48:30.325Z,535,3.0,2.0,1362.0,1959.0,12.993395271417636
"1515-Eastin-Ave,-Orlando,-FL-32804","1515 Eastin Ave, Orlando, FL 32804",1515 Eastin Ave,,Orlando,FL,32804,Orange County,28.565362,-81.388197,single_family,7500.0,Inactive,425000,2020-09-22T02:25:33.352Z,686,3.0,2.0,1852.0,1959.0,12.959846800844963
"1811-University-Dr,-Orlando,-FL-32804","1811 University Dr, Orlando, FL 32804",1811 University Dr,,Orlando,FL,32804,Orange County,28.568688,-81.385431,single_family,7500.0,Inactive,425000,2021-04-18T14:45:35.298Z,478,3.0,2.0,1315.0,1959.0,12.959846800844963
"2600-Formosa-Ave,-Orlando,-FL-32804","2600 Formosa Ave, Orlando, FL 32804",2600 Formosa Ave,,Orlando,FL,32804,Orange County,28.575193,-81.377352,single_family,7500.0,Inactive,400000,2021-04-18T14:40:15.054Z,478,3.0,2.0,1844.0,1959.0,12.899222326086994
"3208-Ardsley-Dr,-Orlando,-FL-32804","3208 Ardsley Dr, Orlando, FL 32804",3208 Ardsley Dr,,Orlando,FL,32804,Orange County,28.580403,-81.400469,single_family,7500.0,Inactive,399000,2021-04-18T14:30:25.344Z,478,3.0,2.0,2088.0,1959.0,12.896719202134523
"324-Bunker-Pl,-Orlando,-FL-32804","324 Bunker Pl, Orlando, FL 32804",324 Bunker Pl,,Orlando,FL,32804,Orange County,28.58803,-81.381611,single_family,7500.0,Inactive,362500,2020-12-04T04:49:02.896Z,613,2.0,1.0,875.0,1959.0,12.80078251189375
"4728-Goddard-Ave,-Orlando,-FL-32804","4728 Goddard Ave, Orlando, FL 32804",4728 Goddard Ave,,Orlando,FL,32804,Orange County,28.603391,-81.40216,single_family,7500.0,Inactive,359900,2021-03-05T14:36:32.705Z,522,3.0,2.0,1613.0,1959.0,12.79358427261286
"1612-Cumbie-Ave,-Orlando,-FL-32804","1612 Cumbie Ave, Orlando, FL 32804",1612 Cumbie Ave,,Orlando,FL,32804,Orange County,28.575976,-81.403634,condo,7500.0,Inactive,344900,2021-04-18T14:16:58.916Z,478,3.0,3.0,1869.0,1959.0,12.751012698311857
"2825-N-Westmoreland-Dr,-Orlando,-FL-32804","2825 N Westmoreland Dr, Orlando, FL 32804",2825 N Westmoreland Dr,,Orlando,FL,32804,Orange County,28.577029,-81.392037,single_family,7500.0,Inactive,339900,2021-04-18T14:16:58.910Z,478,2.0,1.0,1140.0,1959.0,12.736409677721657
"859-Canovia-Ave,-Orlando,-FL-32804","859 Canovia Ave, Orlando, FL 32804",859 Canovia Ave,,Orlando,FL,32804,Orange County,28.598654,-81.39344,single_family,7500.0,Inactive,329000,2021-02-11T14:21:10.921Z,544,3.0,2.0,1428.0,1959.0,12.703816069256568
"30-E-Par-St,-Orlando,-FL-32804","30 E Par St, Orlando, FL 32804",30 E Par St,,Orlando,FL,32804,Orange County,28.581939,-81.377958,single_family,7500.0,Inactive,317000,2021-04-18T14:06:38.308Z,478,2.0,1.0,1240.0,1959.0,12.666660207428574
"911-W-Yale-St,-Orlando,-FL-32804","911 W Yale St, Orlando, FL 32804",911 W Yale St,,Orlando,FL,32804,Orange County,28.569694,-81.392592,single_family,7500.0,Inactive,299900,2021-04-18T13:59:28.269Z,478,2.0,1.0,812.0,1959.0,12.611207699176356
"1413-Shady-Lane-Dr,-Orlando,-FL-32804","1413 Shady Lane Dr, Orlando, FL 32804",1413 Shady Lane Dr,,Orlando,FL,32804,Orange County,28.564598,-81.399381,single_family,7500.0,Inactive,299000,2020-09-21T23:36:03.422Z,686,3.0,2.0,1224.0,1959.0,12.608202196848836
"906-Clayton-St,-Orlando,-FL-32804","906 Clayton St, Orlando, FL 32804",906 Clayton St,,Orlando,FL,32804,Orange County,28.57584,-81.391813,single_family,7500.0,Inactive,275000,2021-04-20T14:35:04.933Z,476,2.0,1.0,1074.0,1959.0,12.524530013005734
"4177-N-Orange-Blossom-Trl,-Unit-405,-Orlando,-FL-32804","4177 N Orange Blossom Trl, Unit 405, Orlando, FL 32804",4177 N Orange Blossom Trl,Unit 405,Orlando,FL,32804,Orange County,28.589685,-81.409958,condo,7500.0,Inactive,269900,2020-09-21T21:40:35.395Z,686,3.0,2.0,1660.0,1959.0,12.505810504075185
"1202-Maury-Rd,-Unit-3,-Orlando,-FL-32804","1202 Maury Rd, Unit 3, Orlando, FL 32804",1202 Maury Rd,Unit 3,Orlando,FL,32804,Orange County,28.582624,-81.396289,condo,7500.0,Inactive,239900,2021-02-11T13:36:33.637Z,544,3.0,2.0,1513.0,1959.0,12.3879816172226
"4507-Elmcrest-Ct,-Orlando,-FL-32804","4507 Elmcrest Ct, Orlando, FL 32804",4507 Elmcrest Ct,,Orlando,FL,32804,Orange County,28.600947,-81.398971,condo,7500.0,Inactive,215000,2021-02-15T12:48:59.984Z,540,2.0,2.0,1054.0,1959.0,12.278397958261774
"4415-Fairview-Ave,-Orlando,-FL-32804","4415 Fairview Ave, Orlando, FL 32804",4415 Fairview Ave,,Orlando,FL,32804,Orange County,28.597189,-81.397254,single_family,7500.0,Inactive,204999,2020-10-23T14:08:41.206Z,655,2.0,1.0,1049.0,1959.0,12.230765258120545
"1642-Silver-Star-Rd,-Orlando,-FL-32804","1642 Silver Star Rd, Orlando, FL 32804",1642 Silver Star Rd,,Orlando,FL,32804,Orange County,28.577976,-81.40488,single_family,7500.0,Inactive,143000,2020-10-01T10:10:27.738Z,677,2.0,1.0,830.0,1959.0,11.870606902224587
"2316-Princeton-Ct,-Orlando,-FL-32804","2316 Princeton Ct, Orlando, FL 32804",2316 Princeton Ct,,Orlando,FL,32804,Orange County,28.572549,-81.386152,single_family,7500.0,Inactive,399900,2021-03-05T14:47:33.159Z,522,3.0,2.0,1360.0,1959.0,12.89897229545694
"4513-Goddard-Ave,-Orlando,-FL-32804","4513 Goddard Ave, Orlando, FL 32804",4513 Goddard Ave,,Orlando,FL,32804,Orange County,28.600395,-81.401731,single_family,7500.0,Inactive,299999,2021-02-11T14:13:20.644Z,544,3.0,2.0,1235.0,1959.0,12.611537753638338
"2815-Backiel-Dr,-Unit-11,-Orlando,-FL-32804","2815 Backiel Dr, Unit 11, Orlando, FL 32804",2815 Backiel Dr,Unit 11,Orlando,FL,32804,Orange County,28.594689,-81.416544,single_family,7500.0,Inactive,20000,2021-02-17T06:12:22.802Z,538,2.0,1.0,730.0,1959.0,9.90353755128617
"128-W-Hazel-St,-Orlando,-FL-32804","128 W Hazel St, Orlando, FL 32804",128 W Hazel St,,Orlando,FL,32804,Orange County,28.57825,-81.381399,single_family,7500.0,Inactive,285000,2020-12-17T15:37:14.634Z,600,3.0,1.0,1133.0,1959.0,12.560247968016562
"16-E-Princeton-St,-Orlando,-FL-32804","16 E Princeton St, Orlando, FL 32804",16 E Princeton St,,Orlando,FL,32804,Orange County,28.571029,-81.37845,single_family,7500.0,Inactive,282000,2020-12-23T16:10:12.290Z,594,2.0,1.0,1135.0,1959.0,12.549665896013254
"3104-Harrison-Ave,-Apt-D27,-Orlando,-FL-32804","3104 Harrison Ave, Apt D27, Orlando, FL 32804",3104 Harrison Ave,Apt D27,Orlando,FL,32804,Orange County,28.579566,-81.385065,condo,7500.0,Inactive,249900,2021-02-11T13:47:15.338Z,544,3.0,2.0,1400.0,1959.0,12.428820118415677
"4307-Edgewater-Dr,-Orlando,-FL-32804","4307 Edgewater Dr, Orlando, FL 32804",4307 Edgewater Dr,,Orlando,FL,32804,Orange County,28.595339,-81.396454,single_family,7500.0,Inactive,232000,2020-10-23T15:04:07.253Z,655,2.0,1.0,1007.0,1959.0,12.354496960983985
"4617-Andrus-Ave,-Orlando,-FL-32804","4617 Andrus Ave, Orlando, FL 32804",4617 Andrus Ave,,Orlando,FL,32804,Orange County,28.601755,-81.402729,single_family,7500.0,Inactive,224900,2021-02-11T13:21:10.036Z,544,2.0,1.0,1046.0,1959.0,12.323415584358154
"4101-Fairview-Vista-Pt,-Apt-284,-Orlando,-FL-32804","4101 Fairview Vista Pt, Apt 284, Orlando, FL 32804",4101 Fairview Vista Pt,Apt 284,Orlando,FL,32804,Orange County,28.585633,-81.408098,condo,7500.0,Inactive,199900,2020-12-23T15:11:10.091Z,594,2.0,2.0,1326.0,1959.0,12.20557752297723
"2809-Nowak-Dr,-Unit-5,-Orlando,-FL-32804","2809 Nowak Dr, Unit 5, Orlando, FL 32804",2809 Nowak Dr,Unit 5,Orlando,FL,32804,Orange County,28.595052,-81.416209,,7500.0,Inactive,79900,2021-02-20T08:25:24.763Z,535,2.0,1.0,700.0,1959.0,11.288543647320601
"821-W-Harvard-St,-Orlando,-FL-32804","821 W Harvard St, Orlando, FL 32804",821 W Harvard St,,Orlando,FL,32804,Orange County,28.570477,-81.391669,single_family,7500.0,Inactive,1150000,2020-10-31T17:07:53.247Z,646,4.0,3.0,3192.0,1959.0,13.955273369904273
"49-Interlaken-Rd,-Orlando,-FL-32804","49 Interlaken Rd, Orlando, FL 32804",49 Interlaken Rd,,Orlando,FL,32804,Orange County,28.586551,-81.405777,single_family,7500.0,Inactive,1075000,2020-09-22T02:30:20.460Z,686,4.0,3.0,4258.0,1959.0,13.887832149776026
"3320-N-Westmoreland-Dr,-Orlando,-FL-32804","3320 N Westmoreland Dr, Orlando, FL 32804",3320 N Westmoreland Dr,,Orlando,FL,32804,Orange County,28.580907,-81.395101,single_family,7500.0,Inactive,1075000,2020-09-22T02:39:54.735Z,686,5.0,4.0,3689.0,1959.0,13.887832149776026
"51-Interlaken-Rd,-Orlando,-FL-32804","51 Interlaken Rd, Orlando, FL 32804",51 Interlaken Rd,,Orlando,FL,32804,Orange County,28.586826,-81.40573,single_family,7500.0,Inactive,895000,2020-09-22T02:29:03.812Z,686,3.0,2.0,2748.0,1959.0,13.704580114574805
"1141-W-Princeton-St,-Orlando,-FL-32804","1141 W Princeton St, Orlando, FL 32804",1141 W Princeton St,,Orlando,FL,32804,Orange County,28.571329,-81.396451,single_family,7500.0,Inactive,875000,2021-02-11T15:12:27.595Z,544,4.0,3.0,3530.0,1959.0,13.681980308196241
"1214-Yates-St,-Orlando,-FL-32804","1214 Yates St, Orlando, FL 32804",1214 Yates St,,Orlando,FL,32804,Orange County,28.566236,-81.396946,single_family,7500.0,Inactive,774900,2020-11-04T14:49:07.093Z,643,5.0,3.0,2820.0,1959.0,13.560490558240303
"2421-Amherst-Ave,-Orlando,-FL-32804","2421 Amherst Ave, Orlando, FL 32804",2421 Amherst Ave,,Orlando,FL,32804,Orange County,28.573523,-81.380111,single_family,7500.0,Inactive,749500,2020-10-08T17:43:38.763Z,669,4.0,3.0,2711.0,1959.0,13.527162930746714
"914-Alameda-St,-Orlando,-FL-32804","914 Alameda St, Orlando, FL 32804",914 Alameda St,,Orlando,FL,32804,Orange County,28.556797,-81.392312,single_family,7500.0,Inactive,750000,2021-02-11T15:10:46.802Z,544,3.0,2.0,2668.0,1959.0,13.527829818844937
"311-W-Par-St,-Orlando,-FL-32804","311 W Par St, Orlando, FL 32804",311 W Par St,,Orlando,FL,32804,Orange County,28.582378,-81.382718,single_family,7500.0,Inactive,764900,2020-09-22T02:25:33.350Z,686,4.0,5.0,3005.0,1959.0,13.547501692669542
"940-Alba-Dr,-Orlando,-FL-32804","940 Alba Dr, Orlando, FL 32804",940 Alba Dr,,Orlando,FL,32804,Orange County,28.555501,-81.393144,single_family,7500.0,Inactive,749000,2021-02-11T15:10:46.798Z,544,4.0,3.0,2100.0,1959.0,13.52649559761195
"2001-Ivanhoe-Rd,-Orlando,-FL-32804","2001 Ivanhoe Rd, Orlando, FL 32804",2001 Ivanhoe Rd,,Orlando,FL,32804,Orange County,28.569662,-81.382405,single_family,7500.0,Inactive,729000,2020-09-22T02:25:26.703Z,686,3.0,2.0,2750.0,1959.0,13.499430382731967
"1101-Seville-Pl,-Orlando,-FL-32804","1101 Seville Pl, Orlando, FL 32804",1101 Seville Pl,,Orlando,FL,32804,Orange County,28.558075,-81.394842,single_family,7500.0,Inactive,699000,2020-09-22T02:24:02.338Z,686,4.0,3.0,3189.0,1959.0,13.457407451830088
