id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"840-Bethune-Dr,-Orlando,-FL-32805","840 Bethune Dr, Orlando, FL 32805",840 Bethune Dr,,Orlando,FL,32805,Orange County,28.53105,-81.420512,single_family,7336.5,Inactive,269900,2021-09-11T14:28:38.975Z,333,3.0,2.0,1455.0,1959.0,12.505810504075185
"3312-Lipscomb-Pl,-Orlando,-FL-32805","3312 Lipscomb Pl, Orlando, FL 32805",3312 Lipscomb Pl,,Orlando,FL,32805,Orange County,28.540116,-81.418819,single_family,7336.5,Inactive,200000,2021-10-20T11:24:19.912Z,294,3.0,2.0,1000.0,1959.0,12.206077645517674
"2916-Tradewinds-Trl,-Orlando,-FL-32805","2916 Tradewinds Trl, Orlando, FL 32805",2916 Tradewinds Trl,,Orlando,FL,32805,Orange County,28.513346,-81.41482,single_family,7336.5,Inactive,350000,2021-10-07T15:01:23.139Z,307,4.0,2.0,1780.0,1959.0,12.765691290604371
"904-Citrus-St,-Orlando,-FL-32805","904 Citrus St, Orlando, FL 32805",904 Citrus St,,Orlando,FL,32805,Orange County,28.529107,-81.391692,single_family,7336.5,Inactive,195000,2021-09-08T13:13:50.927Z,336,2.0,1.0,1089.0,1959.0,12.180759965737863
"759-28th-St,-Orlando,-FL-32805","759 28th St, Orlando, FL 32805",759 28th St,,Orlando,FL,32805,Orange County,28.513979,-81.390218,single_family,7336.5,Inactive,425000,2021-08-19T17:44:50.562Z,355,3.0,2.0,2600.0,1959.0,12.959846800844963
"712-Cookman-Ave,-Orlando,-FL-32805","712 Cookman Ave, Orlando, FL 32805",712 Cookman Ave,,Orlando,FL,32805,Orange County,28.53264,-81.412959,single_family,7336.5,Inactive,204900,2020-09-15T19:27:14.975Z,693,2.0,1.0,720.0,1959.0,12.230282214644559
"930-18th-St,-Orlando,-FL-32805","930 18th St, Orlando, FL 32805",930 18th St,,Orlando,FL,32805,Orange County,28.522548,-81.392759,single_family,7336.5,Inactive,500000,2021-04-18T14:40:15.056Z,479,5.0,4.0,3000.0,1959.0,13.122365377402328
"814-W-Miller-St,-Orlando,-FL-32805","814 W Miller St, Orlando, FL 32805",814 W Miller St,,Orlando,FL,32805,Orange County,28.523465,-81.391834,single_family,7336.5,Inactive,290000,2021-10-19T13:47:47.073Z,295,3.0,2.0,1494.0,1959.0,12.577639650232573
"740-W-South-St,-Orlando,-FL-32805","740 W South St, Orlando, FL 32805",740 W South St,,Orlando,FL,32805,Orange County,28.538073,-81.390666,single_family,7336.5,Inactive,184000,2021-08-31T12:58:43.583Z,344,3.0,1.0,840.0,1959.0,12.122696471358964
"1515-Crooms-Ave,-Orlando,-FL-32805","1515 Crooms Ave, Orlando, FL 32805",1515 Crooms Ave,,Orlando,FL,32805,Orange County,28.523558,-81.424842,single_family,7336.5,Inactive,169900,2021-09-17T10:17:03.286Z,327,2.0,1.0,720.0,1959.0,12.042971193457888
"717-Grand-St,-Orlando,-FL-32805","717 Grand St, Orlando, FL 32805",717 Grand St,,Orlando,FL,32805,Orange County,28.526852,-81.389639,single_family,7336.5,Inactive,30000,2020-09-15T06:14:52.197Z,694,4.0,1.0,904.0,1959.0,10.308985993422082
"1024-W-Jefferson-St,-Orlando,-FL-32805","1024 W Jefferson St, Orlando, FL 32805",1024 W Jefferson St,,Orlando,FL,32805,Orange County,28.544742,-81.394297,single_family,7336.5,Inactive,124900,2021-09-28T09:09:19.332Z,316,2.0,1.0,744.0,1959.0,11.735276702486741
"1816-W-Grant-St,-Orlando,-FL-32805","1816 W Grant St, Orlando, FL 32805",1816 W Grant St,,Orlando,FL,32805,Orange County,28.515989,-81.405607,single_family,7336.5,Inactive,225000,2021-05-12T12:55:20.342Z,455,4.0,2.0,1206.0,1959.0,12.323860125621126
"900-26th-St,-Orlando,-FL-32805","900 26th St, Orlando, FL 32805",900 26th St,,Orlando,FL,32805,Orange County,28.515367,-81.391032,single_family,7336.5,Inactive,225000,2021-07-11T14:10:54.625Z,395,4.0,2.0,1521.0,1959.0,12.323860125621126
"1031-37th-St,-Orlando,-FL-32805","1031 37th St, Orlando, FL 32805",1031 37th St,,Orlando,FL,32805,Orange County,28.505746,-81.394213,single_family,7336.5,Inactive,199000,2021-09-11T13:33:31.897Z,333,3.0,2.0,839.0,1959.0,12.201065128819632
"704-19th-St,-Orlando,-FL-32805","704 19th St, Orlando, FL 32805",704 19th St,,Orlando,FL,32805,Orange County,28.521671,-81.3893,single_family,7336.5,Inactive,229900,2021-09-10T13:24:06.599Z,334,3.0,2.0,1558.0,1959.0,12.345404060459082
"2777L-B-Mcleod-Rd,-Unit-2777,-Orlando,-FL-32805","2777L B Mcleod Rd, Unit 2777, Orlando, FL 32805",2777L B Mcleod Rd,Unit 2777,Orlando,FL,32805,Orange County,28.511348,-81.41218,condo,7336.5,Inactive,73500,2021-08-31T07:58:21.666Z,344,2.0,1.0,992.0,1959.0,11.205054290550551
"2757L-B-Mcleod-Rd,-Unit-D,-Orlando,-FL-32805","2757L B Mcleod Rd, Unit D, Orlando, FL 32805",2757L B Mcleod Rd,Unit D,Orlando,FL,32805,Orange County,28.510573,-81.412017,condo,7336.5,Inactive,69900,2021-09-24T15:15:43.774Z,320,1.0,1.0,780.0,1959.0,11.154835234271214
"1825-W-Grant-St,-Orlando,-FL-32805","1825 W Grant St, Orlando, FL 32805",1825 W Grant St,,Orlando,FL,32805,Orange County,28.516715,-81.405439,single_family,7336.5,Inactive,239000,2021-09-08T13:56:16.992Z,336,3.0,1.0,1202.0,1959.0,12.384223015005313
"928-Citrus-St,-Orlando,-FL-32805","928 Citrus St, Orlando, FL 32805",928 Citrus St,,Orlando,FL,32805,Orange County,28.529107,-81.392626,single_family,7336.5,Inactive,224900,2021-08-31T14:51:22.281Z,344,3.0,2.0,1398.0,1959.0,12.323415584358154
"3811-Thompson-St,-Orlando,-FL-32805","3811 Thompson St, Orlando, FL 32805",3811 Thompson St,,Orlando,FL,32805,Orange County,28.523269,-81.423447,single_family,7336.5,Inactive,155000,2021-06-16T11:56:14.774Z,420,2.0,1.0,720.0,1959.0,11.951186847493476
"2500-Lauderdale-Ct,-Orlando,-FL-32805","2500 Lauderdale Ct, Orlando, FL 32805",2500 Lauderdale Ct,,Orlando,FL,32805,Orange County,28.515855,-81.418463,single_family,7336.5,Inactive,425000,2021-08-19T17:37:07.745Z,355,4.0,2.0,2126.0,1959.0,12.959846800844963
"707-Grove-Ave,-Orlando,-FL-32805","707 Grove Ave, Orlando, FL 32805",707 Grove Ave,,Orlando,FL,32805,Orange County,28.534338,-81.395605,single_family,7336.5,Inactive,179900,2021-06-22T13:11:03.715Z,414,3.0,1.0,888.0,1959.0,12.100161978566867
"628-Grand-St,-Orlando,-FL-32805","628 Grand St, Orlando, FL 32805",628 Grand St,,Orlando,FL,32805,Orange County,28.526262,-81.387875,single_family,7336.5,Inactive,170000,2021-08-31T12:43:13.560Z,344,3.0,1.0,782.0,1959.0,12.04355959836804
"1222-38th-St,-Orlando,-FL-32805","1222 38th St, Orlando, FL 32805",1222 38th St,,Orlando,FL,32805,Orange County,28.504255,-81.395858,single_family,7336.5,Inactive,499000,2021-08-19T18:23:35.994Z,355,9.0,,3901.0,1959.0,13.120363378739663
"1631-Indiana-St,-Orlando,-FL-32805","1631 Indiana St, Orlando, FL 32805",1631 Indiana St,,Orlando,FL,32805,Orange County,28.525778,-81.402703,single_family,7336.5,Inactive,215000,2021-06-16T14:12:38.685Z,420,3.0,1.0,1076.0,1959.0,12.278397958261774
"3207-Martinique-Way,-Orlando,-FL-32805","3207 Martinique Way, Orlando, FL 32805",3207 Martinique Way,,Orlando,FL,32805,Orange County,28.512677,-81.416837,single_family,7336.5,Inactive,239900,2021-08-31T14:56:24.043Z,344,3.0,2.0,1263.0,1959.0,12.3879816172226
"1532-Mable-Butler-Ave,-Orlando,-FL-32805","1532 Mable Butler Ave, Orlando, FL 32805",1532 Mable Butler Ave,,Orlando,FL,32805,Orange County,28.52318,-81.421331,single_family,7336.5,Inactive,190000,2021-06-19T13:26:04.475Z,417,3.0,1.0,1230.0,1959.0,12.154784614286667
"Dewitt-Dr,-Orlando,-FL-32805","Dewitt Dr, Orlando, FL 32805",Dewitt Dr,,Orlando,FL,32805,,28.54300669,-81.39516818,single_family,7336.5,Inactive,251900,2021-09-28T15:23:28.034Z,315,3.0,2.0,1493.0,1959.0,12.436791432162119
"Colyer-St,-Orlando,-FL-32805","Colyer St, Orlando, FL 32805",Colyer St,,Orlando,FL,32805,,28.53761071,-81.39490263,single_family,7336.5,Inactive,246900,2021-09-28T15:15:40.495Z,316,3.0,2.0,1493.0,1959.0,12.41674272554783
"1516-Guinyard-Way,-Orlando,-FL-32805","1516 Guinyard Way, Orlando, FL 32805",1516 Guinyard Way,,Orlando,FL,32805,Orange County,28.52356,-81.424471,single_family,7336.5,Inactive,154900,2021-08-12T16:25:28.229Z,362,2.0,1.0,720.0,1959.0,11.950541482162043
"3047-Herold-Dr,-Orlando,-FL-32805","3047 Herold Dr, Orlando, FL 32805",3047 Herold Dr,,Orlando,FL,32805,Orange County,28.537325,-81.416085,single_family,7336.5,Inactive,370000,2021-04-18T13:58:01.195Z,479,4.0,2.0,2543.0,1959.0,12.821260987319457
"2312-Lauderdale-Ct,-Orlando,-FL-32805","2312 Lauderdale Ct, Orlando, FL 32805",2312 Lauderdale Ct,,Orlando,FL,32805,Orange County,28.517484,-81.41693,single_family,7336.5,Inactive,360000,2021-08-12T19:41:34.848Z,362,3.0,2.0,1632.0,1959.0,12.793862088206213
"902-26th-St,-Orlando,-FL-32805","902 26th St, Orlando, FL 32805",902 26th St,,Orlando,FL,32805,Orange County,28.515351,-81.391265,apartment,7336.5,Inactive,178000,2021-07-19T13:05:31.315Z,387,2.0,2.0,1300.0,1959.0,12.08954444723597
"930-S-Goldwyn-Ave,-Orlando,-FL-32805","930 S Goldwyn Ave, Orlando, FL 32805",930 S Goldwyn Ave,,Orlando,FL,32805,Orange County,28.530514,-81.418274,single_family,7336.5,Inactive,230000,2020-09-23T16:38:38.904Z,685,3.0,2.0,1590.0,1959.0,12.345838935721968
"419-S-Lee-Ave,-Orlando,-FL-32805","419 S Lee Ave, Orlando, FL 32805",419 S Lee Ave,,Orlando,FL,32805,Orange County,28.537471,-81.390809,apartment,7336.5,Inactive,239900,2021-06-16T14:12:45.982Z,420,6.0,2.0,1624.0,1959.0,12.3879816172226
"150-N-Cottage-Hill-Rd,-Orlando,-FL-32805","150 N Cottage Hill Rd, Orlando, FL 32805",150 N Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.543495,-81.416243,single_family,7336.5,Inactive,182900,2021-08-08T12:59:15.532Z,366,3.0,2.0,1054.0,1959.0,12.116700301832573
"2753L-B-Mcleod-Rd,-Unit-2753B,-Orlando,-FL-32805","2753L B Mcleod Rd, Unit 2753B, Orlando, FL 32805",2753L B Mcleod Rd,Unit 2753B,Orlando,FL,32805,Orange County,28.510593,-81.411705,condo,7336.5,Inactive,73900,2021-05-12T08:03:48.080Z,454,2.0,1.0,992.0,1959.0,11.210481638644469
"1118-S-Goldwyn-Ave,-Orlando,-FL-32805","1118 S Goldwyn Ave, Orlando, FL 32805",1118 S Goldwyn Ave,,Orlando,FL,32805,Orange County,28.527708,-81.418242,single_family,7336.5,Inactive,242000,2021-06-16T14:39:15.470Z,419,3.0,2.0,1332.0,1959.0,12.396697137361691
"1620-Rock-Lake-Dr,-Orlando,-FL-32805","1620 Rock Lake Dr, Orlando, FL 32805",1620 Rock Lake Dr,,Orlando,FL,32805,Orange County,28.54901,-81.402016,single_family,7336.5,Inactive,449900,2021-07-19T16:52:50.034Z,386,3.0,2.0,1609.0,1959.0,13.016782837542953
"545-Peterson-Pl,-Orlando,-FL-32805","545 Peterson Pl, Orlando, FL 32805",545 Peterson Pl,,Orlando,FL,32805,Orange County,28.55071,-81.406268,single_family,7336.5,Inactive,269990,2021-06-16T15:03:25.210Z,419,3.0,2.0,1560.0,1959.0,12.50614390409161
"2827-W-Livingston-St,-Orlando,-FL-32805","2827 W Livingston St, Orlando, FL 32805",2827 W Livingston St,,Orlando,FL,32805,Orange County,28.547828,-81.414473,single_family,7336.5,Inactive,239900,2021-03-06T12:07:14.395Z,521,4.0,2.0,1321.0,1959.0,12.3879816172226
"3048-Herold-Dr,-Orlando,-FL-32805","3048 Herold Dr, Orlando, FL 32805",3048 Herold Dr,,Orlando,FL,32805,Orange County,28.536799,-81.41608,single_family,7336.5,Inactive,229900,2021-07-04T14:05:52.253Z,401,3.0,2.0,1212.0,1959.0,12.345404060459082
"2604-Windward-Ct,-Orlando,-FL-32805","2604 Windward Ct, Orlando, FL 32805",2604 Windward Ct,,Orlando,FL,32805,Orange County,28.514994,-81.413281,single_family,7336.5,Inactive,365000,2021-08-12T19:41:34.852Z,361,3.0,2.0,1782.0,1959.0,12.807655372286902
"1032-Bentley-St,-Orlando,-FL-32805","1032 Bentley St, Orlando, FL 32805",1032 Bentley St,,Orlando,FL,32805,Orange County,28.546479,-81.394605,apartment,7336.5,Inactive,295000,2020-09-22T02:09:44.565Z,686,3.0,2.0,1509.0,1959.0,12.59473402514672
"3600-Starks-St,-Orlando,-FL-32805","3600 Starks St, Orlando, FL 32805",3600 Starks St,,Orlando,FL,32805,Orange County,28.5259,-81.421207,single_family,7336.5,Inactive,239000,2021-07-02T13:49:45.261Z,403,3.0,2.0,1236.0,1959.0,12.384223015005313
"218-N-Lakeland-Ave,-Orlando,-FL-32805","218 N Lakeland Ave, Orlando, FL 32805",218 N Lakeland Ave,,Orlando,FL,32805,Orange County,28.54508,-81.407129,apartment,7336.5,Inactive,225000,2021-06-16T14:12:38.690Z,419,4.0,2.0,1626.0,1959.0,12.323860125621126
"740-W-Anderson-St,-Orlando,-FL-32805","740 W Anderson St, Orlando, FL 32805",740 W Anderson St,,Orlando,FL,32805,Orange County,28.536232,-81.390722,apartment,7336.5,Inactive,220000,2021-04-18T12:56:54.242Z,478,4.0,2.0,1380.0,1959.0,12.301387370778713
"1416-Nieuport-Ln,-Orlando,-FL-32805","1416 Nieuport Ln, Orlando, FL 32805",1416 Nieuport Ln,,Orlando,FL,32805,Orange County,28.524842,-81.392224,single_family,7336.5,Inactive,215000,2021-04-09T11:14:54.733Z,487,3.0,1.0,1078.0,1959.0,12.278397958261774
"636-W-Miller-St,-Orlando,-FL-32805","636 W Miller St, Orlando, FL 32805",636 W Miller St,,Orlando,FL,32805,Orange County,28.523499,-81.3883,single_family,7336.5,Inactive,135000,2021-07-19T12:24:42.558Z,386,2.0,1.0,795.0,1959.0,11.813037464800539
"634-19th-St,-Orlando,-FL-32805","634 19th St, Orlando, FL 32805",634 19th St,,Orlando,FL,32805,Orange County,28.521685,-81.388109,single_family,7336.5,Inactive,102000,2021-01-15T11:53:50.810Z,571,2.0,1.0,680.0,1959.0,11.532737896139919
"2751L-B-Mcleod-Rd,-Unit-2751A,-Orlando,-FL-32805","2751L B Mcleod Rd, Unit 2751A, Orlando, FL 32805",2751L B Mcleod Rd,Unit 2751A,Orlando,FL,32805,Orange County,28.510594,-81.411703,condo,7336.5,Inactive,93500,2021-08-08T11:34:19.806Z,366,3.0,2.0,1338.0,1959.0,11.445727410406752
"2789L-B-Mcleod-Rd,-Unit-2789B,-Orlando,-FL-32805","2789L B Mcleod Rd, Unit 2789B, Orlando, FL 32805",2789L B Mcleod Rd,Unit 2789B,Orlando,FL,32805,Orange County,28.510322,-81.412095,condo,7336.5,Inactive,59000,2021-08-08T09:02:44.209Z,366,1.0,1.0,780.0,1959.0,10.985309671896763
"1035-W-Anderson-St,-Orlando,-FL-32805","1035 W Anderson St, Orlando, FL 32805",1035 W Anderson St,,Orlando,FL,32805,Orange County,28.536684,-81.394539,apartment,7336.5,Inactive,139900,2021-03-26T11:24:31.830Z,501,2.0,2.0,990.0,1959.0,11.848690308590857
"2420-S-Westmoreland-Dr,-Orlando,-FL-32805","2420 S Westmoreland Dr, Orlando, FL 32805",2420 S Westmoreland Dr,,Orlando,FL,32805,Orange County,28.516662,-81.39317,single_family,7336.5,Inactive,119000,2021-07-03T11:38:15.094Z,402,2.0,1.0,1271.0,1959.0,11.686887175419702
"2507-Catalina-Dr,-Orlando,-FL-32805","2507 Catalina Dr, Orlando, FL 32805",2507 Catalina Dr,,Orlando,FL,32805,Orange County,28.514126,-81.410081,single_family,7336.5,Inactive,550000,2021-06-16T16:21:39.224Z,417,3.0,2.0,2147.0,1959.0,13.217675375388819
"1009-26th-St,-Orlando,-FL-32805","1009 26th St, Orlando, FL 32805",1009 26th St,,Orlando,FL,32805,Orange County,28.515817,-81.393123,apartment,7336.5,Inactive,299900,2021-06-16T15:22:36.217Z,417,4.0,4.0,1891.0,1959.0,12.611207699176356
"615-Ramona-Ln,-Orlando,-FL-32805","615 Ramona Ln, Orlando, FL 32805",615 Ramona Ln,,Orlando,FL,32805,Orange County,28.5516,-81.400286,single_family,7336.5,Inactive,289900,2021-02-11T12:08:13.416Z,542,3.0,2.0,1513.0,1959.0,12.57729476436913
"1630-24th-St,-Orlando,-FL-32805","1630 24th St, Orlando, FL 32805",1630 24th St,,Orlando,FL,32805,Orange County,28.516775,-81.403178,single_family,7336.5,Inactive,230000,2021-06-16T14:12:38.702Z,417,4.0,2.0,1400.0,1959.0,12.345838935721968
"2422-Orange-Center-Blvd,-Orlando,-FL-32805","2422 Orange Center Blvd, Orlando, FL 32805",2422 Orange Center Blvd,,Orlando,FL,32805,Orange County,28.531635,-81.411311,single_family,7336.5,Inactive,210000,2021-06-19T13:28:39.513Z,414,4.0,2.0,1918.0,1959.0,12.25486757159303
"444-S-Cottage-Hill-Rd,-Orlando,-FL-32805","444 S Cottage Hill Rd, Orlando, FL 32805",444 S Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.536913,-81.416533,single_family,7336.5,Inactive,199900,2021-04-18T12:05:42.133Z,476,3.0,2.0,920.0,1959.0,12.20557752297723
"1519-20th-St,-Orlando,-FL-32805","1519 20th St, Orlando, FL 32805",1519 20th St,,Orlando,FL,32805,Orange County,28.521171,-81.400203,single_family,7336.5,Inactive,195000,2020-12-22T11:29:59.990Z,593,3.0,1.0,1054.0,1959.0,12.180759965737863
"3100-Lauressa-Ln,-Orlando,-FL-32805","3100 Lauressa Ln, Orlando, FL 32805",3100 Lauressa Ln,,Orlando,FL,32805,Orange County,28.510897,-81.410729,single_family,7336.5,Inactive,189900,2021-02-11T12:34:07.431Z,542,4.0,2.0,1482.0,1959.0,12.15425816271595
"3440-Mahalia-Pl,-Orlando,-FL-32805","3440 Mahalia Pl, Orlando, FL 32805",3440 Mahalia Pl,,Orlando,FL,32805,Orange County,28.535606,-81.420144,single_family,7336.5,Inactive,180000,2021-06-16T12:10:11.967Z,417,3.0,2.0,1255.0,1959.0,12.100717685412471
"902-24th-St,-Orlando,-FL-32805","902 24th St, Orlando, FL 32805",902 24th St,,Orlando,FL,32805,Orange County,28.517113,-81.391158,single_family,7336.5,Inactive,179900,2021-06-16T12:10:11.956Z,417,3.0,2.0,1357.0,1959.0,12.100161978566867
"1623-24th-St,-Unit-1,-Orlando,-FL-32805","1623 24th St, Unit 1, Orlando, FL 32805",1623 24th St,Unit 1,Orlando,FL,32805,Orange County,28.517226,-81.40265,single_family,7336.5,Inactive,170000,2021-06-19T12:24:34.200Z,414,5.0,2.0,1472.0,1959.0,12.04355959836804
"918-19th-St,-Orlando,-FL-32805","918 19th St, Orlando, FL 32805",918 19th St,,Orlando,FL,32805,Orange County,28.521646,-81.39213,single_family,7336.5,Inactive,165000,2021-04-18T11:28:19.788Z,476,3.0,1.0,859.0,1959.0,12.013706813470414
"1814-Guinyard-Way,-Orlando,-FL-32805","1814 Guinyard Way, Orlando, FL 32805",1814 Guinyard Way,,Orlando,FL,32805,Orange County,28.520994,-81.423776,single_family,7336.5,Inactive,155000,2021-06-16T11:32:04.001Z,417,3.0,1.0,1020.0,1959.0,11.951186847493476
"715-Easy-Ave,-Orlando,-FL-32805","715 Easy Ave, Orlando, FL 32805",715 Easy Ave,,Orlando,FL,32805,Orange County,28.534108,-81.396276,single_family,7336.5,Inactive,142000,2020-09-15T19:57:36.286Z,691,3.0,1.0,1020.0,1959.0,11.863589378812122
"1325-30th-St,-Orlando,-FL-32805","1325 30th St, Orlando, FL 32805",1325 30th St,,Orlando,FL,32805,Orange County,28.512058,-81.398152,single_family,7336.5,Inactive,135000,2021-03-14T12:32:11.141Z,511,2.0,1.0,708.0,1959.0,11.813037464800539
"1339-20th-St,-Orlando,-FL-32805","1339 20th St, Orlando, FL 32805",1339 20th St,,Orlando,FL,32805,Orange County,28.521196,-81.398344,apartment,7336.5,Inactive,325000,2021-02-18T15:04:52.582Z,535,7.0,3.0,2514.0,1959.0,12.691583538230217
"1607-26th-St,-Orlando,-FL-32805","1607 26th St, Orlando, FL 32805",1607 26th St,,Orlando,FL,32805,Orange County,28.515781,-81.401702,single_family,7336.5,Inactive,194900,2021-04-18T11:50:51.205Z,476,3.0,1.0,950.0,1959.0,12.180247016318816
"939-W-Kaley-Ave,-Orlando,-FL-32805","939 W Kaley Ave, Orlando, FL 32805",939 W Kaley Ave,,Orlando,FL,32805,Orange County,28.520366,-81.392275,single_family,7336.5,Inactive,185000,2021-04-18T11:50:49.051Z,476,3.0,2.0,1320.0,1959.0,12.128116509451258
"1203-37th-St,-Orlando,-FL-32805","1203 37th St, Orlando, FL 32805",1203 37th St,,Orlando,FL,32805,Orange County,28.505658,-81.395225,single_family,7336.5,Inactive,178500,2021-06-16T12:57:48.178Z,417,2.0,1.0,722.0,1959.0,12.092349482427034
"904-Columbia-St,-Orlando,-FL-32805","904 Columbia St, Orlando, FL 32805",904 Columbia St,,Orlando,FL,32805,Orange County,28.527276,-81.391116,single_family,7336.5,Inactive,199500,2021-06-16T13:00:19.496Z,418,3.0,2.0,1409.0,1959.0,12.20357452783082
"795-29th-St,-Orlando,-FL-32805","795 29th St, Orlando, FL 32805",795 29th St,,Orlando,FL,32805,Orange County,28.51295,-81.390574,single_family,7336.5,Inactive,399900,2021-03-05T14:47:33.152Z,521,4.0,2.0,1855.0,1959.0,12.89897229545694
"2411-W-Gore-St,-Orlando,-FL-32805","2411 W Gore St, Orlando, FL 32805",2411 W Gore St,,Orlando,FL,32805,Orange County,28.531241,-81.410866,single_family,7336.5,Inactive,235500,2021-02-20T13:45:33.073Z,534,3.0,2.0,1487.0,1959.0,12.369470438714096
"1423-18th-St,-Orlando,-FL-32805","1423 18th St, Orlando, FL 32805",1423 18th St,,Orlando,FL,32805,Orange County,28.522991,-81.399829,single_family,7336.5,Inactive,125000,2021-04-18T11:16:08.739Z,477,2.0,1.0,660.0,1959.0,11.736077016252437
"2127-W-Amelia-St,-Orlando,-FL-32805","2127 W Amelia St, Orlando, FL 32805",2127 W Amelia St,,Orlando,FL,32805,Orange County,28.55045,-81.409036,single_family,7336.5,Inactive,279900,2021-06-16T15:04:43.729Z,418,3.0,2.0,1952.0,1959.0,12.5421912482017
"639-Grand-St,-Orlando,-FL-32805","639 Grand St, Orlando, FL 32805",639 Grand St,,Orlando,FL,32805,Orange County,28.526807,-81.388442,single_family,7336.5,Inactive,185000,2021-06-16T12:10:11.963Z,418,3.0,1.0,1008.0,1959.0,12.128116509451258
"2773L-B-Mcleod-Rd,-Unit-C,-Orlando,-FL-32805","2773L B Mcleod Rd, Unit C, Orlando, FL 32805",2773L B Mcleod Rd,Unit C,Orlando,FL,32805,Orange County,28.511626,-81.412154,condo,7336.5,Inactive,80000,2021-02-05T10:50:01.818Z,549,3.0,2.0,1338.0,1959.0,11.289794413577894
"3908-Wilts-St,-Orlando,-FL-32805","3908 Wilts St, Orlando, FL 32805",3908 Wilts St,,Orlando,FL,32805,Orange County,28.524036,-81.42464,single_family,7336.5,Inactive,159900,2020-12-05T12:42:21.915Z,611,3.0,1.0,855.0,1959.0,11.982310152711182
"733-28th-St,-Orlando,-FL-32805","733 28th St, Orlando, FL 32805",733 28th St,,Orlando,FL,32805,Orange County,28.514026,-81.390006,single_family,7336.5,Inactive,279900,2021-02-26T13:51:58.531Z,528,3.0,2.0,1805.0,1959.0,12.5421912482017
"3333-W-Church-St,-Orlando,-FL-32805","3333 W Church St, Orlando, FL 32805",3333 W Church St,,Orlando,FL,32805,Orange County,28.53981,-81.418965,single_family,7336.5,Inactive,208950,2021-05-12T11:57:59.749Z,453,3.0,2.0,1050.0,1959.0,12.24985505369854
"510-Madison-Ave,-Orlando,-FL-32805","510 Madison Ave, Orlando, FL 32805",510 Madison Ave,,Orlando,FL,32805,Orange County,28.55008,-81.399771,single_family,7336.5,Inactive,200000,2020-10-10T15:36:52.962Z,667,3.0,2.0,1567.0,1959.0,12.206077645517674
"508-S-Cottage-Hill-Rd,-Orlando,-FL-32805","508 S Cottage Hill Rd, Orlando, FL 32805",508 S Cottage Hill Rd,,Orlando,FL,32805,Orange County,28.535919,-81.416521,single_family,7336.5,Inactive,195000,2021-05-12T11:31:35.015Z,453,4.0,2.0,1140.0,1959.0,12.180759965737863
"2246-Woods-St,-Orlando,-FL-32805","2246 Woods St, Orlando, FL 32805",2246 Woods St,,Orlando,FL,32805,Orange County,28.51888,-81.395126,apartment,7336.5,Inactive,195000,2020-09-20T19:35:01.643Z,686,8.0,4.0,1416.0,1959.0,12.180759965737863
"1210-22nd-St,-Orlando,-FL-32805","1210 22nd St, Orlando, FL 32805",1210 22nd St,,Orlando,FL,32805,Orange County,28.518878,-81.395282,apartment,7336.5,Inactive,195000,2020-09-20T19:35:01.644Z,686,8.0,4.0,1656.0,1959.0,12.180759965737863
"227-N-Westmoreland-Dr,-Orlando,-FL-32805","227 N Westmoreland Dr, Orlando, FL 32805",227 N Westmoreland Dr,,Orlando,FL,32805,Orange County,28.545422,-81.39296,single_family,7336.5,Inactive,170000,2020-12-15T14:14:14.051Z,601,3.0,2.0,1180.0,1959.0,12.04355959836804
"204-Hills-Pl,-Orlando,-FL-32805","204 Hills Pl, Orlando, FL 32805",204 Hills Pl,,Orlando,FL,32805,Orange County,28.545116,-81.392645,single_family,7336.5,Inactive,168900,2021-02-27T12:46:36.775Z,527,3.0,1.0,1207.0,1959.0,12.03706802344148
"2751L-B-Mcleod-Rd,-Unit-2751D,-Orlando,-FL-32805","2751L B Mcleod Rd, Unit 2751D, Orlando, FL 32805",2751L B Mcleod Rd,Unit 2751D,Orlando,FL,32805,Orange County,28.510594,-81.411703,condo,7336.5,Inactive,90000,2021-04-09T11:12:54.631Z,486,3.0,2.0,1338.0,1959.0,11.407576060361786
"1606-Rock-Lake-Dr,-Orlando,-FL-32805","1606 Rock Lake Dr, Orlando, FL 32805",1606 Rock Lake Dr,,Orlando,FL,32805,Orange County,28.549525,-81.401764,single_family,7336.5,Inactive,518000,2021-04-18T14:56:51.763Z,477,4.0,3.0,2028.0,1959.0,13.157732451741687
"3528-W-Robinson-St,-Orlando,-FL-32805","3528 W Robinson St, Orlando, FL 32805",3528 W Robinson St,,Orlando,FL,32805,Orange County,28.543249,-81.423345,single_family,7336.5,Inactive,370000,2021-04-18T14:21:45.642Z,478,4.0,2.0,2887.0,1959.0,12.821260987319457
"601-Grand-St,-Orlando,-FL-32805","601 Grand St, Orlando, FL 32805",601 Grand St,,Orlando,FL,32805,Orange County,28.526813,-81.38698,single_family,7336.5,Inactive,290000,2021-04-18T13:38:00.573Z,478,5.0,3.0,2244.0,1959.0,12.577639650232573
